ds,yhat,yhat_lower,yhat_upper
2002-10-09,14.502454974928828,9.38621454042501,19.703245984960724
2002-10-10,14.263867624536019,9.261836777559514,19.565630634655044
2002-10-11,13.87768314750345,8.876704299383883,18.994930551772633
2002-10-12,13.550612157873786,8.464686175698782,18.478227139902597
2002-10-13,13.298816671258724,8.175020333136146,18.57445753212077
2002-10-14,13.100960195166735,8.085529459237998,17.67802405898319
2002-10-15,13.057067155738459,8.017090349036177,17.759180181967512
2002-10-16,12.914882781113072,7.644685114987587,18.020745848727856
2002-10-17,12.671859324190413,7.5903932770903255,17.955455097636076
2002-10-18,12.280371322082539,7.237124006885583,17.39838757128889
2002-10-19,11.947654257881776,6.554533765510497,16.774692296964506
2002-10-20,11.690455532145911,6.444466469108609,16.594320032145056
2002-10-21,11.48806072336974,6.268178415284494,16.291426931498496
2002-10-22,11.44112732015149,6.7884709442757645,16.596923180646062
2002-10-23,11.298017918382914,6.052464871130091,16.696744554079718
2002-10-24,11.056759685317795,5.837189407965016,16.457698846567933
2002-10-25,10.670233723464586,5.664291795184436,15.915994336320955
2002-10-26,10.346089621890382,5.349186497500472,15.340342191293882
2002-10-27,10.101374980400296,5.422240236395627,15.088080251792332
2002-10-28,9.915543690966313,4.722195627445992,14.987949890058982
2002-10-29,9.889275864052161,4.85296071812985,15.148883154739929
2002-10-30,9.770801973690483,4.7473381944849,14.768153746575445
2002-10-31,9.557858458552793,4.521615754022159,14.350878057970382
2002-11-01,9.202878685905915,4.163858026677451,14.411148509874
2002-11-02,8.912914667003584,3.918686872978111,14.212826846626664
2002-11-03,8.70427923122011,3.782384733192607,14.103478678652595
2002-11-04,8.555572185280479,3.2318543926664325,13.729716685436891
2002-11-05,8.566522912413008,3.2029454759434106,13.603073093956022
2002-11-06,8.484341388044971,3.6515945384205786,13.251301103440316
2002-11-07,8.305704103503105,2.994905482069184,13.638047138029421
2002-11-08,7.9819779308543355,3.333615899876321,13.315237504305486
2002-11-09,7.719176340653675,2.968319795434666,12.967786194999102
2002-11-10,7.532636628583301,2.217315573238748,12.663381056366772
2002-11-11,7.400080582685399,2.2452117977185426,12.426960606909285
2002-11-12,7.420489941130787,2.5256226743099868,12.545991608156198
2002-11-13,7.340487535900513,2.5892762826825506,12.745747281425563
2002-11-14,7.156349589981122,2.094009174722834,12.335153184700573
2002-11-15,6.819251267230739,2.048315729278861,12.265495517888809
2002-11-16,6.535239072920403,1.595305018577703,11.677508186195618
2002-11-17,6.3199180945148665,1.0114077881030106,11.420238158150433
2002-11-18,6.151516018492503,0.7519891804792468,10.975914296315585
2002-11-19,6.12975496611059,1.1938531789889617,11.494084849596831
2002-11-20,6.002221938349431,0.8602063180714985,11.332678917667451
2002-11-21,5.766363441507837,0.49728754586536145,10.574689037287433
2002-11-22,5.374706706565885,0.5374909732283429,10.486563953444122
2002-11-23,5.03480161909059,0.25332889114687357,10.033060219131842
2002-11-24,4.763872061482995,-0.3031535666095262,9.706723080326459
2002-11-25,4.541839491733701,-0.3791553166036997,9.534434439806256
2002-11-26,4.470150843303464,-0.7977812841778409,9.80189913061619
2002-11-27,4.298102703761309,-0.7785807445380619,9.705349527656656
2002-11-28,4.039782529816269,-1.053856009366333,9.363245856069351
2002-11-29,3.6342610076395863,-1.6279124833168945,8.450456930691749
2002-11-30,3.2904702657068743,-1.770842272083152,8.430366373678828
2002-12-01,3.026818718047288,-1.887490931422023,7.838556034550677
2002-12-02,2.8241762558207792,-1.9799477526534637,7.792099784192296
2002-12-03,2.7846691233789453,-2.201693877033823,7.7760392988819484
2002-12-04,2.6579774845694963,-2.3432783368816947,7.39914699394494
2002-12-05,2.443263399730748,-3.035315001294772,7.653396493489394
2002-12-06,2.094333645899386,-2.906303077809782,7.1854546502525505
2002-12-07,1.8195333266909035,-3.326865148224516,7.049080028466321
2002-12-08,1.6363605578952178,-3.223597059127476,6.925921031698728
2002-12-09,1.524466342434211,-3.468136962525244,6.611788236055032
2002-12-10,1.5844726723110956,-3.3584532184391875,6.575694359988888
2002-12-11,1.5643013991391665,-3.6650336299914614,6.463050647513493
2002-12-12,1.4611408984159109,-3.582723746636838,6.229143948150307
2002-12-13,1.226654049965969,-3.990717137372563,6.412802673005339
2002-12-14,1.066922378702282,-4.251841217912056,5.969594223547901
2002-12-15,0.9971153755151096,-4.21793857566931,5.79106002674821
2002-12-16,0.9945477150206621,-3.9385332046903456,6.262450566555083
2002-12-17,1.157555917485471,-3.835247606369176,6.483958001494267
2002-12-18,1.2318854531011318,-4.070387413409012,6.52318020177545
2002-12-19,1.2127137594729636,-4.061280159052361,6.185273449475164
2002-12-20,1.0499111724692725,-4.241521206291007,5.88541357136796
2002-12-21,0.9480331667460788,-4.092052919711382,6.263944853209801
2002-12-22,0.921031593104221,-4.312821969699228,5.9492156871557285
2002-12-23,0.945346449793643,-3.953445703448066,5.833216353756822
2002-12-24,1.1188087423750623,-3.987611351006362,6.100337648439233
2002-12-25,1.187044653508762,-3.4319913259729713,6.523835952536158
2002-12-26,1.1455059557397007,-4.3924844650367225,6.67132264343742
2002-12-27,0.9447283853324677,-4.125020868865094,6.213447725760263
2002-12-28,0.7903113567164013,-4.401712929520551,5.9130015564951215
2002-12-29,0.6976069556414277,-4.3409561125584615,5.413437388156524
2002-12-30,0.6447802616752174,-4.346701443199609,5.291471856493478
2002-12-31,0.7316723183758782,-4.333675202011852,6.4346276205254505
2003-01-01,0.706156966949445,-4.151455589000693,5.856256287610441
2003-01-02,0.5661176757211681,-4.204665101239479,5.5803378412963935
2003-01-03,0.2646474557776024,-4.66423266286322,5.462070302703838
2003-01-04,0.00996675099535338,-4.995921537304309,4.918398967133566
2003-01-05,-0.17995115507830484,-5.057222113408804,4.728711099152981
2003-01-06,-0.3243835082218709,-5.660370451504576,4.588379491953299
2003-01-07,-0.3210572462297492,-5.362750441936523,4.959129907482766
2003-01-08,-0.41985111383311313,-5.34698959427271,4.711357910081641
2003-01-09,-0.6208730545314296,-6.214255947473258,4.519641983077115
2003-01-10,-0.9693083709491752,-5.933730973717188,4.278344430739885
2003-01-11,-1.2555425113989518,-5.982636009992211,3.4547752904548252
2003-01-12,-1.4605678844503487,-6.75701597447084,3.706143414273624
2003-01-13,-1.6030101658979117,-6.9752665946050945,3.717877740711568
2003-01-14,-1.5803405378147382,-6.933345605424929,3.641226620949423
2003-01-15,-1.6425807060798778,-6.857412356255817,3.3964367691623267
2003-01-16,-1.7903729834280657,-6.5712320272154034,3.204283074127245
2003-01-17,-2.069811167363616,-7.210503951015482,3.025836993997231
2003-01-18,-2.272536576902368,-7.44267551333027,2.663223051420199
2003-01-19,-2.381109410541784,-7.500043733705431,3.057950199609714
2003-01-20,-2.415991883441734,-7.36685977822533,2.7384726420091567
2003-01-21,-2.276710782292616,-7.039920925579899,2.648784203920791
2003-01-22,-2.2155076547479293,-7.141448006009945,2.9014454019042204
2003-01-23,-2.235350424443938,-7.567205890039062,2.99256440790707
2003-01-24,-2.384703756494277,-7.014785956137077,2.367978680563186
2003-01-25,-2.4575641801285553,-7.657429417543933,2.3288149702473775
2003-01-26,-2.4387717751318334,-7.326971782878839,2.568158384773712
2003-01-27,-2.350936480280744,-7.405307694149541,2.7650745526925817
2003-01-28,-2.0955481741536968,-7.2243212713274625,2.624151330695919
2003-01-29,-1.9265801271476555,-6.483919434463578,3.2947068916349416
2003-01-30,-1.8484608298150764,-6.6626139562893325,2.978241440572955
2003-01-31,-1.9108125355114147,-7.214489789868916,3.084130482143767
2003-02-01,-1.9084633088709584,-6.889975703563058,3.204301646547317
2003-02-02,-1.8267449224714536,-6.963598691179557,3.3030812047301223
2003-02-03,-1.6884149327632176,-6.653201761132583,3.4848633861364546
2003-02-04,-1.3947720893948858,-6.532820433102566,3.4581238739572986
2003-02-05,-1.1992744128058597,-5.874365199265236,3.9418109561899692
2003-02-06,-1.1055344224120027,-6.017041123936219,4.0168455644767205
2003-02-07,-1.1620890880412968,-5.791180256095075,4.404732507372709
2003-02-08,-1.162450311290506,-6.199794733498634,4.0105658193788605
2003-02-09,-1.090447104015455,-5.81051156125833,4.1542977963547365
2003-02-10,-0.967196464075851,-6.315654386320115,3.738377118388638
2003-02-11,-0.6922706545142088,-5.667870157853902,4.430630375203927
2003-02-12,-0.517368698031186,-5.3380341602038355,4.513099622572
2003-02-13,-0.4443650149977074,-5.509812235286194,4.954990116430259
2003-02-14,-0.5201312371020297,-5.674158121661418,4.419634116683621
2003-02-15,-0.5366355203653921,-5.486133828108572,4.3508844576774175
2003-02-16,-0.47632914161908424,-5.38803945362372,4.507351334650825
2003-02-17,-0.35915613447259354,-5.3032902331571625,4.794130710286749
2003-02-18,-0.08375260087320413,-5.024552876855719,4.767992866955811
2003-02-19,0.0988573560654391,-5.095614870573288,5.454277627512061
2003-02-20,0.18719678817340224,-4.888869598621278,5.452204105500442
2003-02-21,0.13450650867283365,-4.756054597471527,5.019878797854481
2003-02-22,0.14864696378221964,-4.597010434085447,5.243658516991678
2003-02-23,0.24672146628685354,-4.844440338890853,5.251259334169768
2003-02-24,0.4080846632133355,-4.642982340176146,6.061778871777655
2003-02-25,0.7331689890202178,-4.43671869774611,5.747128615775014
2003-02-26,0.9698213245742284,-4.110075539842011,6.081491161358329
2003-02-27,1.1152765419685444,-3.7764707664324413,6.033418915994468
2003-02-28,1.1213711012987169,-3.9877943846925934,6.090227814870146
2003-03-01,1.1944911895858787,-4.1783661378743,6.080428720087345
2003-03-02,1.3502440840213623,-3.72299488709644,6.397630505061368
2003-03-03,1.5665151488767233,-3.6709237658298663,7.184167203126938
2003-03-04,1.9423417496696125,-3.0971271346749805,6.677362369146666
2003-03-05,2.224294875119668,-2.310026509626969,7.330914084212976
2003-03-06,2.4084937971912783,-2.7723781100070437,7.1029411434700505
2003-03-07,2.4458557049740097,-2.1981433201843954,7.300282016728906
2003-03-08,2.5420737274400675,-2.673477387415591,7.345681509410374
2003-03-09,2.7123111385107705,-2.5655312305980424,7.728285021595204
2003-03-10,2.9342734770799037,-2.1770666568006543,8.089823595597068
2003-03-11,3.307089420341705,-1.65567477827622,8.348193188257214
2003-03-12,3.5776909997188415,-1.5996010147452875,8.56178932847485
2003-03-13,3.7428185378541237,-1.158769675623133,8.734549687876504
2003-03-14,3.7542525380784593,-1.4872200124846127,8.747406153032504
2003-03-15,3.8187664753796335,-1.1727067228145627,8.986058979990881
2003-03-16,3.952789038501111,-1.5119076257346071,9.216633124408926
2003-03-17,4.135438511615974,-0.9128190470857563,9.395632892302638
2003-03-18,4.4673612609147515,-0.2863769141065919,9.552575304743074
