ds,yhat,yhat_lower,yhat_upper
2001-12-23,7.974775124355348,2.2283003624271704,14.10263569305861
2001-12-24,8.03645394042388,2.14117539325932,14.209368533706353
2001-12-25,8.187760077452884,2.8639244699903834,13.929339453018898
2001-12-26,8.214563339941028,2.0082662644179194,14.20390072803973
2001-12-27,8.147491646233773,2.32327008744879,13.924357231076659
2001-12-28,7.928675639059405,1.5982360743190387,13.643922188911697
2001-12-29,7.770681471037484,1.9948872865764045,13.666939853339285
2001-12-30,7.661779046202877,1.8784344714413639,13.806868823499391
2001-12-31,7.628485180480425,1.3872098333485716,13.479537810009175
2002-01-01,7.6777578919505896,1.7935982619275341,13.466149992413165
2002-01-02,7.59824994990802,1.7653991874687414,13.627272881852702
2002-01-03,7.423484917917946,1.7073513863107639,13.06864832874215
2002-01-04,7.098530427077568,1.158586471051317,12.98734942970866
2002-01-05,6.838858430471662,0.8167633020323847,12.334404926394223
2002-01-06,6.6355416340395745,0.7886242378702079,12.772477622673462
2002-01-07,6.5177274665303955,0.7019913559975423,12.226982366330432
2002-01-08,6.494767632338151,0.8204723918760928,12.050130591714197
2002-01-09,6.357413091648672,0.4259971887626446,12.48178781009635
2002-01-10,6.140939253482429,0.5238664997994886,12.187684501675683
2002-01-11,5.791777460097981,-0.04737012198167873,11.575120675709703
2002-01-12,5.526343610555168,-0.24259595673296291,11.215415381834365
2002-01-13,5.336213939449026,-0.686816413196738,10.90479168661099
2002-01-14,5.250589835418969,-0.5252064026120126,10.918382210924827
2002-01-15,5.27842995170691,-0.457173319936774,11.162419189385666
2002-01-16,5.209659342466319,-0.31524021366787736,11.238045291078162
2002-01-17,5.0783199835861055,-1.1900492614079716,10.863626757103956
2002-01-18,4.829238025609978,-1.1890953317250192,10.296892156304855
2002-01-19,4.676897612103872,-1.083304237731047,10.636333759183257
2002-01-20,4.610670009988075,-0.6106434921678606,10.927523613253685
2002-01-21,4.657338447532842,-1.4901083101979553,10.755968310013492
2002-01-22,4.82329524577017,-1.3575579945447904,10.748571456827738
2002-01-23,4.895819179659883,-1.2735517280832318,10.840302084523605
2002-01-24,4.906295550000834,-1.3821083821988345,10.773095701058613
2002-01-25,4.796952408088886,-1.3736555020413541,10.698191080455887
2002-01-26,4.779800886484123,-0.9524123512120295,10.498903332260557
2002-01-27,4.841926580539058,-1.385916923120393,10.79393453149766
2002-01-28,5.008070702963451,-0.5564329795315326,10.67407790934154
2002-01-29,5.282876098726463,-0.7789231246083843,10.99199764564026
2002-01-30,5.452204774721643,-0.33235467879835856,11.598828798673768
2002-01-31,5.546388395113585,-0.37046817392531395,11.805227604808392
2002-02-01,5.506984434236964,-0.24089896708011507,11.579749881356044
2002-02-02,5.545725490321763,-0.34206001610238446,11.417095121330554
2002-02-03,5.649808566158855,-0.2902931562495895,11.117896328777409
2002-02-04,5.844463214618136,0.46349249045525703,11.619432274980054
2002-02-05,6.135174119798609,0.6067152843042775,11.975114552170545
2002-02-06,6.308965544458534,0.4549476520181957,12.214427240706947
2002-02-07,6.397610140176807,0.045179021994987974,12.409105321123164
2002-02-08,6.344336095917869,0.24904159612260612,12.171763077267126
2002-02-09,6.362721612545373,0.13125956866407057,11.646007795198527
2002-02-10,6.441925150701568,0.6153414443616877,12.714162119889323
2002-02-11,6.609192100493388,0.7334854932956624,12.314236433961534
2002-02-12,6.872015252698528,0.8600107072652096,13.015601325340402
2002-02-13,7.019358317117014,0.7636718822496792,12.827096998171681
2002-02-14,7.084806753178537,0.8822930455875864,12.876655274794754
2002-02-15,7.013221559912308,0.9109132469357588,12.988596635778247
2002-02-16,7.019586539084639,1.2568717774995617,13.176966304379967
2002-02-17,7.09419881640193,0.8799367392273646,12.97958874175077
2002-02-18,7.265144379864427,1.2647566901585423,13.335418617966159
2002-02-19,7.540436867422718,1.5928204143894116,13.826572930955203
2002-02-20,7.709229419993525,1.732558716256217,13.95047126012234
2002-02-21,7.804964137781592,1.7596102088083243,14.19136963486969
2002-02-22,7.772034755376488,1.7469478419014541,13.678958868079379
2002-02-23,7.824652715284259,1.8829170583435528,13.295751217423375
2002-02-24,7.952065798894239,1.8253209710993528,13.94070677429226
2002-02-25,8.181070175541166,2.581788932203296,14.104539587796406
2002-02-26,8.518192957991777,2.6639610683466954,14.119716832225103
2002-02-27,8.750953725405445,3.0440809938086395,14.785715579462943
2002-02-28,8.911068025829055,2.8915960529701215,14.973141689396218
2002-03-01,8.941166822148846,3.3004381762442585,14.38911546336111
2002-03-02,9.053720332789094,3.4302123372971662,15.521078783727626
2002-03-03,9.236313671903504,3.035811120282231,14.926791215389573
2002-03-04,9.514213421291608,3.9143199866229987,15.197347370951306
2002-03-05,9.892600570566126,4.286594711755708,15.849839705548824
2002-03-06,10.15787676000851,4.225186068749622,16.327314662357463
2002-03-07,10.340905481556282,4.397289884839598,16.121640892208827
2002-03-08,10.38376105505911,4.4708752578466715,16.29558256260981
2002-03-09,10.49867292774473,4.540290940551818,16.464610600374254
2002-03-10,10.673312068255541,4.592385926363688,16.438180616149875
2002-03-11,10.933358242621775,4.97840885373463,17.045298651564345
2002-03-12,11.284723562507532,5.4028814626961985,16.89847941204846
2002-03-13,11.514839494008868,4.906977025155142,17.338795168260837
2002-03-14,11.655869528983764,5.781745542788624,17.885868400601993
2002-03-15,11.651421159298138,5.860260492193892,17.84276468222543
2002-03-16,11.715445777886696,5.8560299541264715,17.838247397669054
2002-03-17,11.837474575225807,5.930548092382111,17.873932371748232
2002-03-18,12.045130699223154,6.084451119811233,17.675800757118356
2002-03-19,12.346294689636302,6.197707818328817,18.78731907936414
2002-03-20,12.530332088885633,6.336072273283387,18.43484598701958
2002-03-21,12.631247187510557,6.568462032948497,18.421569318040394
2002-03-22,12.594338292319044,6.646417053902205,18.36938042157382
2002-03-23,12.635044828999852,6.851116156349517,18.529438316351982
2002-03-24,12.744135926517878,7.229112934968758,18.83463760117602
2002-03-25,12.950182174576753,7.085402909205929,18.82075260619562
2002-03-26,13.261688791345371,7.080593723186105,18.85403536846304
2002-03-27,13.46830009614089,7.154110832751368,19.236193459418175
2002-03-28,13.603939975577383,7.409640850562265,19.135786814454566
2002-03-29,13.613464177242232,8.247033888831233,19.573967686365414
2002-03-30,13.711514890949736,8.03972065767295,19.23752449257951
2002-03-31,13.887727110627289,7.829236638082688,19.97885182791931
2002-04-01,14.169228015230825,8.266628691108979,20.46812958466243
2002-04-02,14.562806866971213,8.857572219614802,20.374455769137214
2002-04-03,14.856164317466181,8.699424448097806,20.669359636346762
2002-04-04,15.081104569673364,9.099047676645243,20.936590929946966
2002-04-05,15.180244787822682,9.115600680748395,21.121498371709386
2002-04-06,15.365930613646352,9.491682657451705,21.56328420268005
2002-04-07,15.625505566169446,9.809732124741736,22.200438167143105
2002-04-08,15.983873782837168,10.271106243619485,22.112646522950865
2002-04-09,16.445731805887434,10.431936406755538,21.751999507524072
2002-04-10,16.796876547970143,11.152445487369672,22.700216418903903
2002-04-11,17.06745121641986,10.89030372511833,22.67409842543172
2002-04-12,17.19870205602832,11.377053310815185,23.31786812778056
2002-04-13,17.40193341627445,11.732205133640122,23.370831213695975
2002-04-14,17.66380778679924,12.124691284476942,23.81827981089224
2002-04-15,18.00892937675666,11.592932466926628,23.92068267540584
2002-04-16,18.442086336457976,12.506837164962253,24.595377686129652
2002-04-17,18.74955844377156,12.731382041539703,24.457738639805903
2002-04-18,18.962352025992754,13.303632409909278,24.9036359585658
2002-04-19,19.02293527138815,12.837990793487347,24.329683175700954
2002-04-20,19.144162025281233,13.192264896513965,25.243425844713897
2002-04-21,19.314531580988785,13.349933936405394,25.556381916864936
2002-04-22,19.56072416053416,13.710271824909068,25.514685352926655
2002-04-23,19.889788523525514,13.670289813729697,25.87198962710842
2002-04-24,20.090390048941316,13.815584783264594,25.94028583012468
2002-04-25,20.19598272166383,14.597008850030713,26.24796125953016
2002-04-26,20.151479930409998,13.798585385841234,26.269373462925987
2002-04-27,20.17211396581843,14.009718304616497,25.729907603019385
2002-04-28,20.24863351322349,14.287202746158679,26.197090364803135
2002-04-29,20.40978055892115,14.540188266967892,26.240499292305735
2002-04-30,20.66442476299329,14.31785041149537,26.77064835278201
2002-05-01,20.802765103296064,14.42150359735567,26.78106009013609
2002-05-02,20.859463486390847,14.656071456506984,26.9443338986787
2002-05-03,20.780286264720647,14.323378458894016,26.805726031834805
2002-05-04,20.780944321483897,14.654749449077276,27.05381948060197
2002-05-05,20.852281509301957,15.259496231538312,26.786062954205196
2002-05-06,21.008063287138533,14.962761573995857,27.009160430815133
2002-05-07,21.271192366037535,15.061878631066618,26.75341802788802
2002-05-08,21.430863054530327,15.50408712661867,26.881546774231182
2002-05-09,21.520416038720736,15.445753657838214,27.306038870427262
2002-05-10,21.484019737192458,15.197501348006154,27.211461987826837
2002-05-11,21.535557489639444,15.624457884121627,27.056781824357426
2002-05-12,21.66386899150199,15.926075069944204,27.474496211984803
2002-05-13,21.89528605760477,15.852312871813925,27.541416432883054
2002-05-14,22.235839018415444,16.267522017197454,28.20553440165284
2002-05-15,22.47254144203066,16.6680198374626,28.42796707468112
2002-05-16,22.636615465928625,17.127803441242964,28.63306250979152
2002-05-17,22.670231035921475,16.35950094433227,28.768756613782447
2002-05-18,22.785446918183382,16.928384596291107,28.44900218414251
2002-05-19,22.96950040172898,17.347440253844905,28.84555342786871
2002-05-20,23.24738444793007,17.102831529424453,28.727663045217483
2002-05-21,23.62408746991812,17.277875759322466,29.507981416860986
2002-05-22,23.885902550937534,18.192324506298128,29.980973621568037
2002-05-23,24.06366776238825,18.5853269824807,30.423689018433283
2002-05-24,24.09951053294106,18.032023413640175,30.011849530115505
2002-05-25,24.205783874129555,18.027539793303205,30.085095006642927
2002-05-26,24.370341605025054,18.094217913256262,30.194529863162764
2002-05-27,24.61909183533703,18.625204007441607,30.36513139702488
2002-05-28,24.958204653916795,18.976416228872015,30.603831357415206
2002-05-29,25.175381833676415,19.32731923468154,31.00512628410249
2002-05-30,25.30305142300071,19.466848250752086,31.111142056795124
2002-05-31,25.2850615556059,19.29057029101112,30.946028058025338
2002-06-01,25.335562795064305,19.883588760084763,31.41261892579989
2002-06-02,25.444227753123144,19.4387897175381,31.3602064778201
2002-06-03,25.638748876625232,19.20342236135605,31.472275273208396
2002-06-04,25.92699197677754,19.553665041210408,31.698393085081765
2002-06-05,26.09821488267209,20.09810491372885,32.10672406919019
2002-06-06,26.186215558951915,20.250527753429502,32.58547089970214
2002-06-07,26.135985346152555,19.806489367611597,31.801080333119877
2002-06-08,26.16255778570379,19.92073342323658,31.70315621685056
2002-06-09,26.256202701340953,20.63384862481978,32.56699687579496
2002-06-10,26.444907125453895,20.196633755499548,32.67125147284703
2002-06-11,26.73652108017678,20.676992540392458,32.58230752854978
2002-06-12,26.919977762362223,21.33792454072026,32.7195586914191
2002-06-13,27.02845236754765,20.952977718799637,33.14560175287889
2002-06-14,27.006034839327363,21.251567142560983,32.796976539328405
2002-06-15,27.066606379132878,21.078689280339823,32.93126466156615
2002-06-16,27.199068526188274,21.59884985577918,33.13929376482315
2002-06-17,27.429865325753,21.886763015094676,33.419585343976784
2002-06-18,27.7651753491199,22.14568799695381,34.245417020155415
2002-06-19,27.992181729761512,21.87218340835014,34.04938435750998
2002-06-20,28.142282968815223,21.90571210349403,33.739387195007836
2002-06-21,28.157818261191785,22.457976773362706,34.311064418687785
2002-06-22,28.25099563414114,22.01308176570304,33.891546054537045
2002-06-23,28.40917020202054,22.64762201087463,34.300363116780574
2002-06-24,28.657411630323743,22.272102632435722,34.6060258113067
2002-06-25,29.000736269583655,22.944537836390506,34.9357519896211
2002-06-26,29.225410980215983,23.586354359693825,35.36662307881871
2002-06-27,29.362190450228233,23.51778689488051,35.91230420220549
2002-06-28,29.35306102451336,23.08197844253664,35.24942460267304
2002-06-29,29.410178843809426,23.544592821716513,35.421346390610914
2002-06-30,29.521149355074563,23.81219800965954,35.704331321799195
2002-07-01,29.711587301639305,23.333363381856085,35.800676854354975
2002-07-02,29.98733292424071,24.006149316744168,35.31780621265225
2002-07-03,30.135731910139206,24.014604433027763,36.06019276862727
2002-07-04,30.18884163729092,24.41368220211565,36.26332682457075
2002-07-05,30.090137682963665,24.02715376644064,35.85085139944737
2002-07-06,30.053409521816413,23.369616243048718,35.917916323157186
2002-07-07,30.067993744288287,24.14762118725337,35.971062157378704
2002-07-08,30.161285276599592,24.22895843298579,36.272606225537956
2002-07-09,30.34090376926011,24.27252548863033,36.32677521383756
2002-07-10,30.395924147302395,24.49912620666092,36.43283202018833
2002-07-11,30.36003530250721,24.41242263500302,36.35182129194956
2002-07-12,30.17820226555461,24.092162147720558,36.230374417818815
2002-07-13,30.065522047126525,24.06359005024941,35.87729940589874
2002-07-14,30.01242260175625,24.069244804319638,35.754186981045606
2002-07-15,30.04714634556334,23.702105672886034,35.61105803420854
2002-07-16,30.17789614470319,24.219960717769798,36.37164795598895
2002-07-17,30.194053297142744,23.74409779987397,36.28883768179058
2002-07-18,30.12933178282786,24.113286813335318,35.997667187388174
2002-07-19,29.92844417341395,23.55525971903104,36.11514240651245
2002-07-20,29.805969202481727,23.843077768571963,35.57655150056898
2002-07-21,29.75157002793921,23.580397731257776,35.67247223725889
2002-07-22,29.79250397590252,23.845263472082287,35.828999648651056
2002-07-23,29.935800841994613,24.227149040697796,35.645297672834246
2002-07-24,29.969518259133356,24.0001103904673,36.188950597584565
2002-07-25,29.925937252090108,23.96574368345036,35.94255005608716
2002-07-26,29.74827210934185,23.792097711642654,35.65429072181776
2002-07-27,29.649583244868396,23.620711473046832,35.727023109232206
2002-07-28,29.618040725760785,23.9184286022043,35.250812565025186
2002-07-29,29.679477912082767,23.958500266147993,35.349971975760795
2002-07-30,29.839610994967533,23.734788310631384,35.88151291773348
2002-07-31,29.885331742997906,23.995856939116123,35.655714969993014
2002-08-01,29.847935504156265,23.622013516452018,35.76220991729083
2002-08-02,29.6698576779225,23.837919414396268,35.467575433316235
2002-08-03,29.56360659747371,23.433272293210898,35.08961265574667
2002-08-04,29.517039968853794,23.654257577719928,34.9173077268617
2002-08-05,29.555924002523,23.815160455437404,35.190256708326615
2002-08-06,29.686150937810204,23.585033441943867,35.87006571501593
2002-08-07,29.695022411223203,23.88670994501635,35.86715423819679
2002-08-08,29.614461077192765,23.558826568855892,35.539340153656134
2002-08-09,29.387724264880895,23.362317871489243,35.56934263479695
2002-08-10,29.228308369112206,23.371998265319476,35.476895423031166
2002-08-11,29.125192045137368,23.258239948949523,34.96729442764029
2002-08-12,29.105358401091273,23.247574724670052,35.02166527943577
2002-08-13,29.17597304978191,23.267133697095193,35.4375188325305
2002-08-14,29.12562669863452,22.635067058192543,34.66050944259403
2002-08-15,28.987505943360716,23.064688996513855,35.250799395815754
2002-08-16,28.70606729683463,22.788785374625082,34.73428639011468
2002-08-17,28.495904352203652,22.691443691919606,34.65184162421563
2002-08-18,28.346957267915744,22.279581518851895,34.27280095686067
2002-08-19,28.287005770245788,22.58881828750161,34.307309874967814
2002-08-20,28.323823390761923,22.100076894632313,34.29939729639881
2002-08-21,28.246402302530825,22.21702281742608,34.153237302552
2002-08-22,28.088112915129113,22.326250087830836,33.495438658095345
2002-08-23,27.793373550265667,22.459600401480404,33.74894582553579
2002-08-24,27.576520175765438,21.553649130164573,33.43050472856697
2002-08-25,27.427025251812353,21.7571345774201,33.79374155138892
2002-08-26,27.372006544285252,21.01470110414112,33.34008905661726
2002-08-27,27.418403086748484,21.810840060917894,33.4420968700578
2002-08-28,27.35422694161369,21.28173580834418,32.95244941010002
2002-08-29,27.21175405287179,20.993243601688825,33.15948944630787
2002-08-30,26.934228517764204,21.531935002655732,32.97952048543807
2002-08-31,26.734769165277164,20.724245631265656,32.625327677945165
2002-09-01,26.60162634412425,20.73284238397925,32.67115990082795
2002-09-02,26.56072859821865,20.691828896868113,32.3594436785968
2002-09-03,26.617895245107142,20.85945056812188,33.158619910890295
2002-09-04,26.560122388351836,20.584617256821552,32.2182207876534
2002-09-05,26.418804617472038,20.204930596658638,31.983416368125386
2002-09-06,26.136465796298488,19.84974774676808,31.785888875855484
2002-09-07,25.92568704127124,19.990152097004252,31.7254731363139
2002-09-08,25.77437916958928,19.549259045375972,31.805475413806768
2002-09-09,25.70833885432564,19.865022023407924,32.037043139501606
2002-09-10,25.733464255521625,19.876545004540375,31.784176298235113
2002-09-11,25.637037612701196,19.96723207905045,31.28994623293721
2002-09-12,25.450937208036418,19.862600555908028,31.396833662407587
2002-09-13,25.118352451819575,19.291558039080083,30.887810335687703
2002-09-14,24.852690725728458,18.778589035603016,31.33485458253628
2002-09-15,24.642823963289082,18.80974254981991,30.70839315259185
2002-09-16,24.515615046960413,18.900278861938304,30.54405412489245
2002-09-17,24.47810074894599,18.70515957070772,30.425025940578692
2002-09-18,24.318739744478926,18.44133511820338,30.26338970629464
2002-09-19,24.07058920228136,18.32607328976556,30.518080909377705
2002-09-20,23.677984816870165,17.63251056011647,29.957573297096665
2002-09-21,23.35541401377136,17.139379306572874,29.154478998918872
2002-09-22,23.092731350843447,16.611917699700108,29.245304369185224
2002-09-23,22.917657154525692,17.042844315080437,29.044221227579555
2002-09-24,22.837936963241845,17.035286991433082,28.58310019536534
2002-09-25,22.642571011387457,16.779117603970615,28.704420912986595
2002-09-26,22.364977801104878,16.572123421529273,28.232040374858293
2002-09-27,21.94966699029198,16.07579217539718,28.107849158757325
2002-09-28,21.61111150206461,15.070260596494332,27.307725257741968
2002-09-29,21.338967858488463,15.23837154924639,27.590617019550475
2002-09-30,21.160585563761423,14.869160524968997,26.963493493391216
2002-10-01,21.083182709486472,15.312679818207,27.440131417265988
2002-10-02,20.89509646320586,15.327548482713523,26.946064125178705
2002-10-03,20.62897176109596,14.782349475802254,26.161741699049617
2002-10-04,20.22846257650992,14.696025036908626,26.505168265152957
2002-10-05,19.9071347100363,13.92569574257946,25.667369752522408
2002-10-06,19.653718072507868,13.434763724805295,25.755939960880312
2002-10-07,19.494648216164897,13.397322827508656,25.9434317829011
2002-10-08,19.43627321256295,13.686219219329375,25.279770767577556
2002-10-09,19.266133494916538,13.367521195951213,25.167694424135625
2002-10-10,19.016177006653137,13.400469125387925,24.956844625168557
2002-10-11,18.62948314483795,12.899207946468469,24.702767884841823
2002-10-12,18.31918368598728,12.31699935643594,24.226127369979327
2002-10-13,18.073728057317474,11.591048519547837,24.26907801084158
2002-10-14,17.919432270151177,12.080016325764667,23.961343851401736
2002-10-15,17.862687360329378,12.184079838437931,24.10098505013984
2002-10-16,17.691234893280274,11.98946167754012,23.687903959367056
2002-10-17,17.437372012006076,11.41376038552479,23.46374798770943
2002-10-18,17.04465984622076,10.84459513993304,22.78103003115223
2002-10-19,16.726823983191206,11.232867290789894,22.711755544036134
2002-10-20,16.47299504427546,10.713814007099675,22.597543573049776
2002-10-21,16.310229511734857,10.375425238467644,22.518317955538503
2002-10-22,16.245687599604427,10.170629974857947,22.3553488046918
2002-10-23,16.067876766405636,10.5655711144562,22.595949754609375
2002-10-24,15.809824446271836,9.730235512311907,21.693723975008186
2002-10-25,15.415754938075004,9.457784146060947,21.348250891591324
2002-10-26,15.099960261351276,9.401737040315487,21.67078284907293
2002-10-27,14.852014082051719,8.781925455442849,21.08366441498582
2002-10-28,14.699269827720727,8.665815712268879,20.65923384961174
2002-10-29,14.649020644329935,8.540202099880323,20.787909439480476
2002-10-30,14.489730505318729,8.181226805176133,20.469305401707256
2002-10-31,14.254200591595161,8.388042342159778,20.216708359165022
2002-11-01,13.886246234013376,8.131564178998005,19.879234821722083
2002-11-02,13.599574374786506,7.9741936865901435,19.904389785261042
2002-11-03,13.383010586639864,7.229567490212044,19.569861634670772
2002-11-04,13.263016492013369,7.472138558258363,19.516920599896046
2002-11-05,13.245874749835583,7.706522484614348,19.096545693080156
2002-11-06,13.118950240321855,7.427048079676066,19.25271670270596
2002-11-07,12.913890709541311,7.0829958253396486,18.595996664893732
2002-11-08,12.57334115543041,6.257388343163266,18.675313290712268
2002-11-09,12.309860778310078,6.5033138246465025,18.321393429564882
2002-11-10,12.111190311201907,5.7899912077452065,17.97675655519142
2002-11-11,12.002809295332565,6.371223390328317,17.67644570796448
2002-11-12,11.99015917693877,6.024536989139662,17.8285116341666
2002-11-13,11.859939589781872,5.66875529425461,18.00109354117596
2002-11-14,11.643339884144552,5.503784889649102,17.742452278638154
2002-11-15,11.282779086328901,5.410501806485116,16.969748313052058
2002-11-16,10.990842153064795,5.054165191431146,16.72105037145045
2002-11-17,10.755559548404975,4.77358355188038,16.654274125659228
2002-11-18,10.602969118969096,5.128943738491302,16.479672228553472
2002-11-19,10.539335773907661,4.7846077094872035,16.814468828073963
2002-11-20,10.352436199357836,4.440193630804016,16.447729050477037
2002-11-21,10.074770777026787,4.337997633532901,16.01561766063616
2002-11-22,9.65027624455863,4.056692630229009,15.70095459810518
2002-11-23,9.29322755434455,3.3567339596649703,15.074915547567436
2002-11-24,8.993476775929356,2.8198931889345364,14.663074540554543
2002-11-25,8.778969040488372,3.5238109055001083,15.21162872855226
2002-11-26,8.657912234728691,2.4952339164660313,14.491503591355935
2002-11-27,8.436479186909422,2.505892519207746,14.828512504354846
2002-11-28,8.13255514089321,2.5778640362820555,13.704040092745132
2002-11-29,7.691807238868377,1.9507588175646828,13.784560704484706
2002-11-30,7.330064358500255,1.667347284308944,13.564386175522376
2002-12-01,7.0385075071013485,1.3524427057299773,13.27730799791956
2002-12-02,6.846142068013204,0.9410051413681876,12.609761898913208
2002-12-03,6.761929960306345,0.9415776762532453,12.735587274967742
2002-12-04,6.575991492501222,0.5838776578306816,12.639667251776267
2002-12-05,6.322741552692451,0.5148233724293418,12.816738575522697
2002-12-06,5.9475359941125046,0.00654781134162446,11.99094975607561
2002-12-07,5.665518773041784,-0.1678350072829557,11.592677579367134
2002-12-08,5.466819498863117,-0.29326238748845856,11.438973214943305
2002-12-09,5.3790428668436,-0.7337264027939224,11.3811191312033
2002-12-10,5.409427762622991,-0.5426029581473225,11.219079222142723
2002-12-11,5.346085269076575,-0.9939272243712406,10.959933624232328
2002-12-12,5.2211794017872375,-0.6778422439389343,11.03173814206597
2002-12-13,4.977625369393012,-0.9778905858370157,11.02104703191735
2002-12-14,4.82799463311863,-0.8863040632992276,11.015304653376093
2002-12-15,4.759774956217013,-1.0412981824907637,10.300141330135924
2002-12-16,4.797925297381024,-1.4221653729067167,10.913213867274377
2002-12-17,4.947101616759545,-1.1480000102589014,11.017419910391677
2002-12-18,4.992961048099531,-0.9803093485500933,11.192355341499297
2002-12-19,4.965406478399023,-1.4340563857506547,10.440167190713874
2002-12-20,4.80534458856029,-1.2640886103146907,10.845635277425975
2002-12-21,4.723644977695477,-1.5559876662207366,10.437453122273057
2002-12-22,4.706447048195802,-1.8977620674226032,10.869441271700904
2002-12-23,4.777753173480301,-1.1569184808783821,10.560012514423283
2002-12-24,4.941683105025195,-1.2935802817865536,10.542905687919124
2002-12-25,4.983796213099652,-1.1570464794878763,10.679425748389013
2002-12-26,4.934343022302501,-1.1346098946794372,11.047412569247783
2002-12-27,4.735018812214456,-1.6630038734193326,10.506636295668539
2002-12-28,4.597906929792089,-1.0794220687536695,10.615573471989359
2002-12-29,4.510758823272745,-1.748288025176293,11.082110771928948
2002-12-30,4.49954995367097,-1.8079232915218584,10.206661798768002
2002-12-31,4.570687460573465,-1.349550269974269,10.621016019428476
2003-01-01,4.512277358918441,-1.560486380217104,10.130706266783271
2003-01-02,4.357314141133802,-1.2305256889225065,10.273643317310388
2003-01-03,4.050367161419743,-2.2978154717183044,10.148185260009598
2003-01-04,3.8064532050722555,-1.9184991684720527,9.761945350595253
2003-01-05,3.616244110923974,-2.2930471921482947,9.479814030447386
2003-01-06,3.508550512514466,-2.267790423972727,9.606772174765387
2003-01-07,3.4924594830017206,-2.5943321065769283,9.25144422170644
2003-01-08,3.358535714984354,-2.5609040196575177,9.165361373173855
2003-01-09,3.1419508590258722,-2.56112712709659,8.75720355075965
2003-01-10,2.789116993549074,-3.0228857814902264,8.486691784922673
2003-01-11,2.516515027021411,-4.052439772686335,8.110334781679638
2003-01-12,2.315868061823336,-3.9567272992203177,8.580009984287802
2003-01-13,2.2166016776839523,-3.4170196084139395,9.147900643191853
2003-01-14,2.2279695180118324,-3.5977066824674533,8.389142224577256
2003-01-15,2.140254098045853,-3.8886122889163164,8.043741074969857
2003-01-16,1.9879074277379623,-3.7745176649413112,7.862273563221511
2003-01-17,1.716207073453603,-3.7241100328530106,8.243846921034883
2003-01-18,1.5401178029440956,-4.411158045612094,7.735865831569703
2003-01-19,1.449507897056602,-4.403310294236284,7.037580182466479
2003-01-20,1.4716608772565731,-4.986555254224537,7.5852981196933955
2003-01-21,1.6134595945347545,-3.848259626215218,7.2322602236564935
2003-01-22,1.6626509722994527,-4.482932764047396,7.647837618363509
2003-01-23,1.65105422690762,-3.9914813458559557,7.3104777884899255
2003-01-24,1.521286327363745,-4.2172182456470395,7.733880674340696
2003-01-25,1.485692935028366,-4.716326867173062,7.591441693163224
2003-01-26,1.531632015422442,-4.22359219289986,7.424933417501512
2003-01-27,1.68404904497452,-4.3492027064047365,7.510812655912939
2003-01-28,1.9477190482221882,-4.50751367534718,7.933273216462136
2003-01-29,2.1085622117597875,-3.9468879575241025,8.305840928334407
2003-01-30,2.1968945589571316,-3.6945456524376716,8.202759404058792
2003-01-31,2.154186351031292,-3.77798277299785,7.8270321791374515
2003-02-01,2.1920156329730425,-3.7376544332301496,8.006934986352398
2003-02-02,2.2973635899037905,-4.034487296291965,7.975834611267359
2003-02-03,2.4951904196786057,-3.3213522662576955,8.408594087437269
2003-02-04,2.790667054597961,-3.0415392605364144,8.479389588307814
2003-02-05,2.9704698861038743,-2.6267815341288845,8.80451591842259
2003-02-06,3.0660006814110528,-2.9900079447788417,8.726558913047121
2003-02-07,3.0201053384844503,-2.8704230977511016,9.191960756186687
2003-02-08,3.0459801253967953,-3.067618134614214,8.881831418654532
2003-02-09,3.132413507664946,-2.910168096808056,8.701410497268709
2003-02-10,3.306303875768089,-2.6545794018778093,9.514116223363247
2003-02-11,3.574830233590996,-2.2464088074608344,9.314215201192813
2003-02-12,3.7266848008882043,-2.216315869466019,9.668669884737273
2003-02-13,3.795231537110988,-1.7374821553082238,9.468762486359198
2003-02-14,3.7251660181101514,-1.874641757463972,9.506843279542565
2003-02-15,3.731367012114376,-2.5873263690185566,9.226719579114812
2003-02-16,3.804089425428348,-2.038799957953818,9.469001133195977
2003-02-17,3.9714403185239995,-1.9632956177026304,9.937906051094725
2003-02-18,4.241516223844963,-1.3219033310179007,10.41318258070865
2003-02-19,4.403611637950052,-1.5441911086421,10.310416293845819
2003-02-20,4.4913633380646925,-1.6959087400073798,10.17016589715438
2003-02-21,4.449406302767983,-1.4671725744923234,10.909246842844228
2003-02-22,4.492231627877798,-1.6396904522930533,10.243128720803151
2003-02-23,4.609395848768825,-1.5702212406090474,10.543262675352146
2003-02-24,4.828022815372249,-1.1713051164578083,10.992176158350631
2003-02-25,5.154975518636807,-0.6389316672781239,11.174864598443653
2003-02-26,5.378106655643501,-0.6196707361722441,11.033396236114093
2003-02-27,5.529451277696742,-0.41479436320610863,11.728510508973969
2003-02-28,5.551935813858931,-0.5644829262390622,11.294075579388744
2003-03-01,5.6582922364147965,0.027353016996427983,11.802189518792938
2003-03-02,5.836325065610952,-0.4347372525182195,11.51290789968268
2003-03-03,6.111470607295571,0.32080623888871035,11.425462352931072
2003-03-04,6.489024082528239,0.5677008795955057,12.55611458033596
2003-03-05,6.755441760729157,0.8830691250831614,12.391278457230193
2003-03-06,6.941579878406314,1.3398136956200146,12.77675382712548
2003-03-07,6.989443232869471,1.1141406993684104,12.64122353661462
2003-03-08,7.111131014752331,1.1934941849613216,13.154933191467855
