ds,yhat,yhat_lower,yhat_upper
2015-06-19,17.130361511778016,11.99260106948234,22.350895181690657
2015-06-20,17.201453675263366,11.914890488375336,22.259076698678665
2015-06-21,17.35183623651488,12.09947148079698,22.7942214857994
2015-06-22,17.545945633219738,12.302734960083587,22.574994805233086
2015-06-23,17.926892797999095,12.593567902227187,23.123126264122522
2015-06-24,18.23087119952732,13.045722355576368,23.038665602986224
2015-06-25,18.417773379656843,13.318509313358023,23.65076214655736
2015-06-26,18.4416201931729,13.108474494579747,23.64627491992519
2015-06-27,18.497508682154507,13.59533291627751,24.113707298494504
2015-06-28,18.62517452315958,13.606087444121846,23.38303760990257
2015-06-29,18.78897844709573,13.296285474379028,24.229235586727686
2015-06-30,19.132151305568314,14.03099444696841,24.454793996296964
2015-07-01,19.39119924291078,14.286105674055888,24.776666197495178
2015-07-02,19.52651183180452,14.459949383737225,24.58949707409708
2015-07-03,19.492777642307345,14.114807955422027,24.86921639346534
2015-07-04,19.485913592029732,14.42148454487908,25.149394983190177
2015-07-05,19.546604571199754,14.273861798879281,24.832155910620276
2015-07-06,19.64026342077574,14.89142591286099,24.53522509896757
2015-07-07,19.911246718016898,14.641555635668414,25.154403783210842
2015-07-08,20.097228688284815,14.751810432446755,25.039035575774943
2015-07-09,20.159777013932768,14.741723804133747,25.25534476187005
2015-07-10,20.05473594938305,15.155556984490243,25.638647817504577
2015-07-11,19.97912402811478,14.791527512243825,24.963569462829646
2015-07-12,19.974643764490324,14.657860162156904,24.549453317923934
2015-07-13,20.00761428248665,14.917049080692328,25.040960755783125
2015-07-14,20.223163099650456,14.860111124026618,25.658491301503645
2015-07-15,20.35958005673264,15.760905332054042,25.351997912960616
2015-07-16,20.378877714198712,15.385347981106683,25.691174764479936
2015-07-17,20.23716403832251,14.81568583455199,25.43255131368294
2015-07-18,20.131534928123898,15.189752474161812,25.341920873390976
2015-07-19,20.103584096714464,15.133027170245178,25.17698435392827
2015-07-20,20.119341192545914,14.836858718017607,25.705925436530052
2015-07-21,20.32347418753234,15.47508625801294,25.61311998786394
2015-07-22,20.453658673282874,14.958875325555072,25.777677080163713
2015-07-23,20.471157900850546,15.213618135391066,25.68315082385207
2015-07-24,20.33121877954111,15.21436088048658,25.517995758876584
2015-07-25,20.22999067626246,14.504818596915976,25.350586270394455
2015-07-26,20.208063738197765,15.475742219135721,25.67133776568985
2015-07-27,20.230436776427034,15.23655512302915,25.3060958739549
2015-07-28,20.440749857925127,15.21472348646569,25.741829262291862
2015-07-29,20.5756833621643,15.194258027685985,25.732850695349338
2015-07-30,20.595566473449956,15.074260420611996,25.536383804534058
2015-07-31,20.454799506337324,15.200984557493648,25.71271190915234
2015-08-01,20.34879615739244,15.130379283536776,25.723077318193756
2015-08-02,20.317541749401204,15.3589818338402,25.95005301667711
2015-08-03,20.325576959249243,14.908482802418261,25.27617088268448
2015-08-04,20.516241756084383,15.675365874933869,25.497924964553874
2015-08-05,20.626081022207423,15.584596210564401,25.954846788259605
2015-08-06,20.61545468835393,15.284670754767696,25.468318601495092
2015-08-07,20.438956788492533,15.210974486717543,25.456561456524856
2015-08-08,20.29234968092789,15.22301439310012,25.74967956160948
2015-08-09,20.216109795226753,15.137876806983687,25.47666131423002
2015-08-10,20.175394819511965,15.158696616151895,24.865419412675717
2015-08-11,20.314267594165322,15.672466994725408,25.733333042248173
2015-08-12,20.370078822722235,15.364344221918964,25.944176198185037
2015-08-13,20.30405214885423,15.406342888182195,25.415505602097976
2015-08-14,20.071676778458325,14.551191026315298,25.3288659352584
2015-08-15,19.869614700418776,14.654968648930412,25.04548004849916
2015-08-16,19.739219680637845,14.693434634745318,24.907179789598043
2015-08-17,19.646478742663085,14.495655147103697,25.05901586723294
2015-08-18,19.736212159442225,14.293734694259477,25.18184313964681
2015-08-19,19.746434762700293,14.657690455249787,24.718475951621414
2015-08-20,19.638922731278797,14.543416291764181,24.79014832957451
2015-08-21,19.36959154888981,14.137500883973901,24.531387081470452
2015-08-22,19.135392580689697,14.08690387136248,24.313798127859034
2015-08-23,18.97782571262989,13.898391496887967,23.79120229230544
2015-08-24,18.862878902753714,13.65415134475075,23.796040751470834
2015-08-25,18.935230668482724,13.541415922630602,23.897245062601034
2015-08-26,18.93261818087575,13.622289946233483,24.143354970943737
2015-08-27,18.816414862110065,13.924089637114731,23.93130978223856
2015-08-28,18.542022791355098,13.248370498898263,23.569560387590727
2015-08-29,18.305786875961772,13.06658487885056,23.718813121254325
2015-08-30,18.148527648405437,12.745872557171904,23.14542736578433
2015-08-31,18.035502882487016,12.803076624954851,23.225740582191854
2015-09-01,18.11063334595568,12.780474203904767,23.57011335120113
2015-09-02,18.11089462477836,13.211141433004116,23.080428542584226
2015-09-03,17.99691817381788,12.877436199285071,23.20769473300504
2015-09-04,17.723406174919482,12.601414903930227,22.728617555427043
2015-09-05,17.486066474885284,12.175102927168231,23.09021794805158
2015-09-06,17.32516384005683,11.748958997455784,22.438936641788647
2015-09-07,17.20549717697211,11.865221315381277,22.277063927226585
2015-09-08,17.270637588226872,11.962211345974302,22.81063381648049
2015-09-09,17.257328859971373,12.103393469120265,22.582547477174327
2015-09-10,17.126093315975922,12.0644181427957,22.28933608877692
2015-09-11,16.83164752428369,11.26160436620822,22.302474195967047
2015-09-12,16.569834160800617,11.42202517811544,21.86716209164153
2015-09-13,16.381166423170477,10.904252106912391,21.813256490137288
2015-09-14,16.230794919838495,11.171166473179385,21.91237638584354
2015-09-15,16.26273228795681,11.165146506629982,21.506688549344933
2015-09-16,16.214237617088123,11.413853966588997,21.90714201223897
2015-09-17,16.046404174055276,11.00134331560057,20.970840303605428
2015-09-18,15.714555536725204,11.047730828099816,20.92150290212988
2015-09-19,15.415157103771183,10.469820857978087,20.32066092644072
2015-09-20,15.189340055729495,10.283740690364374,20.28898734377968
2015-09-21,15.00284837130935,9.57102585679564,20.155606815754847
2015-09-22,15.00024480674989,9.842676065134974,20.446471225056264
2015-09-23,14.91476923654366,9.517752360450746,20.08336926268666
2015-09-24,14.712439826712917,9.338624879003694,19.886234024760476
2015-09-25,14.34890974071228,9.022196548206914,19.66319725914532
2015-09-26,14.020879573265034,9.013805003808333,19.55866215222432
2015-09-27,13.769616405833894,8.492392198776685,19.17088433178622
2015-09-28,13.560899508770529,8.16953780526036,18.62728036461948
2015-09-29,13.539228610583956,8.551061563939728,19.048354701944795
2015-09-30,13.442197310066884,8.304475544199253,18.778355835168902
2015-10-01,13.231075441393283,7.7844502294207185,18.40210292565934
2015-10-02,12.861205620860105,7.344807903637084,18.051296468179448
2015-10-03,12.528920865677225,7.09657219644894,17.983662205732422
2015-10-04,12.275080088815141,6.998380308597207,17.314508675068748
2015-10-05,12.065031617113531,6.760552394672157,17.48085541890058
2015-10-06,12.042840013462687,7.0212220748471195,17.21596184022643
2015-10-07,11.945678111836767,6.922563053750537,17.22127950084631
2015-10-08,11.734427403149418,6.621127149660182,16.72715347876012
2015-10-09,11.364091345687905,6.4091693762718185,16.73334091878388
2015-10-10,11.030727874848935,6.408470053243336,16.234398408428266
2015-10-11,10.774997360580223,5.379767486908297,15.86921031112721
2015-10-12,10.562135683231448,5.81300731823531,15.832463159164991
2015-10-13,10.536187327855021,5.478643274386841,15.732165852483552
2015-10-14,10.434400134299484,5.412363375264245,15.668337234602287
2015-10-15,10.217824689130795,5.006720688404361,15.294937809649666
2015-10-16,9.841722907135289,4.48122100510762,15.163308720327993
2015-10-17,9.502492179364088,4.390850940722895,15.599725221634253
2015-10-18,9.24120156486364,4.232689724730871,14.18749525750016
2015-10-19,9.023550046132751,3.6040944909875736,14.227687938027524
2015-10-20,8.994082208401391,3.6934215109104604,14.231038443789096
2015-10-21,8.890563537309298,3.73511818793297,13.923423017537697
2015-10-22,8.674558958535382,3.5762808484907964,13.66393143200123
2015-10-23,8.301819865297306,3.1120900255282393,13.547465021745559
2015-10-24,7.969186747553349,2.8292396603743133,13.384063465709072
2015-10-25,7.718104652266074,2.263627172099571,12.85282764045413
2015-10-26,7.5145622379578585,2.183151039811923,12.882177540201269
2015-10-27,7.503290493608944,2.78449123361028,12.522068479671423
2015-10-28,7.422123969415452,1.9730089595894789,12.25677738165601
2015-10-29,7.2325687167733195,2.0681843309274974,12.414744431622626
2015-10-30,6.890182657971703,1.5336371464909941,11.98331405863954
2015-10-31,6.591475857533954,1.4932793012749082,12.105897571067786
2015-11-01,6.377428152326059,1.409087238394286,11.280573206362691
2015-11-02,6.213434991082062,1.099523377383329,11.295376230691463
2015-11-03,6.243517494690925,1.0529766050934926,11.810636298385514
2015-11-04,6.204699378628613,0.9923425790532707,11.219909980160294
2015-11-05,6.057594584582345,0.8806880161272601,10.958103906555749
2015-11-06,5.756810855046142,0.6149825588122277,11.373007519302686
2015-11-07,5.497876111892369,0.03343939346222736,10.444090097173671
2015-11-08,5.3207843770784615,0.1369097572578827,10.427984856575492
2015-11-09,5.189971278976714,-0.07630487768192966,10.30943424006101
2015-11-10,5.248554283226348,-0.1067526376000685,10.507016156429074
2015-11-11,5.232739377035034,0.11780021139459565,10.401646035947373
2015-11-12,5.1024371285595445,-0.06006607836413335,9.958911929118157
2015-11-13,4.811692444615787,-0.4752573164314829,9.79572467328871
2015-11-14,4.555634020070816,-0.9341345835365608,9.554081802254732
2015-11-15,4.374039419456754,-0.6213572890250677,9.455693694711647
2015-11-16,4.231325132314472,-1.0685169740103804,9.540658964725239
2015-11-17,4.270796157961552,-0.6093165702260861,9.841605498418636
2015-11-18,4.229056404271396,-1.0285833776545354,9.337810093599426
2015-11-19,4.066622532869596,-1.2632504324490508,9.27404037489384
2015-11-20,3.7383454518585912,-1.4470141767899027,8.978300986579281
2015-11-21,3.440345501598994,-1.5360862398285335,8.665974661269273
2015-11-22,3.21355750278447,-1.576870547776169,8.07582657451003
2015-11-23,3.023695410579384,-2.308976551502012,7.928675703040214
2015-11-24,3.0154716982332426,-2.2398062537934016,8.349064413187246
2015-11-25,2.9269734748658527,-2.2488450771595097,8.11737980283059
2015-11-26,2.720238824531477,-2.6291465233510944,7.962932985614026
2015-11-27,2.3516385349987496,-2.733470970331423,7.375140507216265
2015-11-28,2.0187703161152664,-3.1158537936256807,7.378191485066819
2015-11-29,1.7639627897052605,-3.5770960863000703,7.3618132702257135
2015-11-30,1.5542001352202162,-3.4324809920623456,6.568974699853335
2015-12-01,1.535303650643523,-3.455657199385001,7.190498025320427
2015-12-02,1.4462733326824928,-3.862592456201384,6.863771162606039
2015-12-03,1.249833994105348,-4.324460851721748,6.533120467872848
2015-12-04,0.9027920183925389,-4.059992053374257,6.128156382207926
2015-12-05,0.6029106562999837,-4.505725458646754,6.139615099758532
2015-12-06,0.3924017991516777,-4.710931844623397,5.5697585096124405
2015-12-07,0.23784559324583476,-4.90778405383665,5.688238133207125
2015-12-08,0.2843744460447244,-5.065112995787307,5.747659895950304
2015-12-09,0.2700246192041327,-4.804275742825565,5.7917917215703145
2015-12-10,0.15629981152628147,-5.108750408925142,5.3560925182941554
2015-12-11,-0.10144748850683527,-5.298053865310299,5.526041330322599
2015-12-12,-0.3071094964498968,-5.207559339635816,4.6540681351134685
2015-12-13,-0.4202942458053389,-5.227081726997286,4.5849764764634
2015-12-14,-0.4763638379591786,-5.5650495592137394,4.888771957049545
2015-12-15,-0.3322043071537184,-5.6259693108675,4.826033592004769
2015-12-16,-0.2518250582440924,-5.0543806725733855,4.971402450888904
2015-12-17,-0.27574471999108674,-5.633050023804626,4.763009217290466
2015-12-18,-0.45055894008340047,-5.998305015279761,4.676969001808805
2015-12-19,-0.5819840685738864,-5.838178188535607,4.616269964419604
2015-12-20,-0.6312808234478542,-6.092941192571944,4.322894618490663
2015-12-21,-0.6352487267407607,-6.110186935008105,4.584266003427823
2015-12-22,-0.4519569804619419,-5.266943802382615,4.423276614813041
2015-12-23,-0.34631081475701997,-5.5593874821717355,4.957670909582823
2015-12-24,-0.3594110799182282,-5.137896466324144,5.010606682797565
2015-12-25,-0.5381033649136846,-5.738104862443443,5.10250515783139
2015-12-26,-0.6880111512202678,-5.704646922622582,4.750385064144097
2015-12-27,-0.7699574466126915,-5.788014756157967,4.366313121765224
2015-12-28,-0.8199658159281267,-6.392422169238474,3.9359329934689002
2015-12-29,-0.6950063792639423,-5.819753213339584,4.863780647791585
2015-12-30,-0.6585854849258403,-6.233511737400592,4.639038703672385
2015-12-31,-0.7501362846509974,-6.000969407182865,4.689755879189129
2016-01-01,-1.0146057440515683,-6.0960586673199915,4.5440380677564045
2016-01-02,-1.2555316608221858,-6.2470480038400105,3.9892330603090174
2016-01-03,-1.4315130368213342,-6.725071630679284,3.993571754586657
2016-01-04,-1.5762634890934706,-6.851370850802599,3.5539236343390135
2016-01-05,-1.5444119374599161,-6.905922113429491,3.6044170006591565
2016-01-06,-1.597147877867739,-6.820651858247431,3.4522031141764633
2016-01-07,-1.7716670428963806,-6.959801266133179,3.324300369008423
2016-01-08,-2.110811566617592,-7.281063288303531,3.2268946185975707
2016-01-09,-2.416196859034054,-7.54231959580505,2.84016053116382
2016-01-10,-2.6447272542350113,-7.811297178751211,2.461278776751034
2016-01-11,-2.8286889552937957,-7.773106541158811,2.222407060954557
2016-01-12,-2.8215835029070906,-8.18927421038075,2.1689020747137326
2016-01-13,-2.8837982449659147,-8.040844471231509,2.4244270549423876
2016-01-14,-3.0520689776322207,-8.314283583385437,2.127140581808537
2016-01-15,-3.369128462385417,-8.624390049198993,1.9528624519448947
2016-01-16,-3.636832840648635,-8.50785127659557,1.7133731277278659
2016-01-17,-3.812668060377618,-8.86225015530363,1.4192309907458236
2016-01-18,-3.929825120054465,-9.139090026002318,1.3484292973503733
2016-01-19,-3.8430078636694667,-8.750083069814334,1.5554113318814236
2016-01-20,-3.8140705204233605,-9.075787393917063,1.3948916131398952
2016-01-21,-3.881441066353215,-9.10341313386115,1.3008731904584516
2016-01-22,-4.0897251839037985,-9.42723167127172,1.3907820232553492
2016-01-23,-4.242784047993522,-9.53665862026055,0.9025513033431852
2016-01-24,-4.300189361988243,-9.449862795764588,1.2885763065556644
2016-01-25,-4.297245824177635,-9.593758734171827,1.0378722368114344
2016-01-26,-4.090746161872843,-9.062494657708418,0.8184731132548836
2016-01-27,-3.944557320414523,-8.942439525418303,0.9863546446010583
2016-01-28,-3.89899522983913,-8.893855296347322,1.116718473916876
2016-01-29,-4.000384186247484,-9.282307623332203,1.1774822577008044
2016-01-30,-4.054095218831167,-9.057415599447852,1.1017638085662964
2016-01-31,-4.020967859108804,-9.032624768918362,1.0311822258640828
2016-02-01,-3.937306310448937,-9.161924622769881,1.5570428223089527
2016-02-02,-3.6606157754105624,-9.223453945566655,1.6070364272993989
2016-02-03,-3.45517793569846,-8.458260241185839,1.655153543754932
2016-02-04,-3.3614231922593767,-8.533846795152408,1.5798237553547825
2016-02-05,-3.425495661015294,-8.787986050656086,1.9017336232895448
2016-02-06,-3.452305030080945,-8.36724680144928,1.8250270154024308
2016-02-07,-3.401969215302479,-8.504326191531547,2.0258107330578308
2016-02-08,-3.309838132862712,-8.631676505350361,1.7390918066964838
2016-02-09,-3.0322634878997405,-8.344573789657225,2.3211474506936747
2016-02-10,-2.8322125615336287,-7.956170894070356,2.4657602431228502
2016-02-11,-2.748682467097023,-8.085471323447639,2.6481291644051943
2016-02-12,-2.826309642867276,-8.056850108228526,1.8281054447444394
2016-02-13,-2.868467402721052,-8.132034837402243,2.6020601329478943
2016-02-14,-2.8337541775032697,-7.963191676246064,2.4737912244274405
2016-02-15,-2.7560614791034563,-7.621915670004425,2.4604578871548037
2016-02-16,-2.490385252966684,-7.615161474334268,2.611325109203869
2016-02-17,-2.2984774561848784,-7.2018229143908465,3.0114483280674156
2016-02-18,-2.218293306455589,-7.516547031955798,3.183926955639508
2016-02-19,-2.293628091546001,-7.258347120555061,2.8201847123571633
2016-02-20,-2.3272356546658113,-7.426223467574798,2.8988564874973886
2016-02-21,-2.2773306728187315,-7.386046817916517,2.9351393924389977
2016-02-22,-2.177663447879567,-7.678040636726158,2.6770393424607013
2016-02-23,-1.8833307745875079,-7.281264214720677,3.4838691691571517
2016-02-24,-1.656419832956372,-6.949620383154683,3.284730335797202
2016-02-25,-1.5354408676729552,-6.886875727000941,3.381415131944552
2016-02-26,-1.5649430576103676,-6.74363934902598,3.8949570782722716
2016-02-27,-1.5486063840500535,-6.760502702647855,3.3424018770427617
2016-02-28,-1.4457124662152214,-6.510225295930115,3.9320895918642553
2016-02-29,-1.2911840678124022,-6.364720048369287,3.7722945409829727
2016-03-01,-0.9413579256153657,-6.359791127448758,4.301322761420689
2016-03-02,-0.6595890050275823,-5.785801645620665,4.136866655941117
2016-03-03,-0.48564313904207523,-5.592349378523875,5.094328800205802
2016-03-04,-0.46527364901449353,-5.544528069121587,5.235321311847666
2016-03-05,-0.4032759177250451,-5.661534556375469,4.41155397827907
2016-03-06,-0.25992397817344326,-5.383196608286128,4.969775408929448
2016-03-07,-0.07097981809871712,-4.832891829894063,4.854214603823288
2016-03-08,0.30655907943027394,-4.853193994658581,5.338491562065829
2016-03-09,0.6088751367105711,-4.630633259875765,5.5526641208327
2016-03-10,0.7959515208519914,-4.347794178843921,6.077442757197644
2016-03-11,0.8220024640330976,-4.329481636896909,5.60397322187962
2016-03-12,0.8824189304705099,-4.239012606283549,6.3480110973978
2016-03-13,1.0173256026570607,-3.9501435279374797,6.45926435238066
2016-03-14,1.1915587202144415,-4.204068131524755,7.013967035556696
2016-03-15,1.5488996737655913,-3.6593200875454595,6.768609418885203
2016-03-16,1.8264661298469527,-3.812411101148559,6.845486860018111
2016-03-17,1.9853039403630888,-3.1039187553266734,6.6881356118464215
2016-03-18,1.9807847689699063,-3.420150542571937,7.168584602451294
2016-03-19,2.00951629803229,-2.919841302626948,7.519055800392305
2016-03-20,2.112862063924325,-3.438178912421765,7.273759937193762
2016-03-21,2.256881574670297,-3.0080576589437307,7.15735176723272
2016-03-22,2.5865267451370544,-2.7374412432799615,8.005256985848282
2016-03-23,2.8399975373492667,-2.3285551410124072,8.309021957337903
2016-03-24,2.9793011169676777,-2.743510028890199,8.148948068052363
2016-03-25,2.9606204308955517,-2.2928503167017937,7.66227425863402
2016-03-26,2.9811999289155517,-2.3578150397580537,8.065749275156048
2016-03-27,3.08284619810573,-2.4393777173638562,8.129247869822324
2016-03-28,3.2318547259956807,-1.9180143813590893,8.819173236498603
2016-03-29,3.573199214585231,-1.4261694961734002,8.552944808995342
2016-03-30,3.84488653381219,-1.6021262069639772,8.832598949190539
2016-03-31,4.008521635342229,-1.115915264294864,9.265983192401487
2016-04-01,4.0196881505743445,-1.2939066172737035,9.449058156636562
2016-04-02,4.074852029717374,-1.1794478489679003,9.722727301142022
2016-04-03,4.214885451002125,-0.6154917662978239,9.544243519977162
2016-04-04,4.4050215190502024,-1.116394328325124,9.553067205431377
2016-04-05,4.789075341317945,-0.4633986680250057,9.816144282400389
2016-04-06,5.10383362660569,0.29950968685155044,10.484802765115132
2016-04-07,5.309656098654911,0.11311176082703533,10.144382331380578
2016-04-08,5.3608933680403155,0.32336210384655256,10.601588456176877
2016-04-09,5.452827517678594,0.27668725590908017,10.629796921597526
2016-04-10,5.625231541006384,0.411013305662041,10.92828643764609
2016-04-11,5.842357105454888,0.6535712548742953,10.812235510359976
2016-04-12,6.247185257952944,1.232187979872855,11.713914634209367
2016-04-13,6.575841346892126,1.5683099693850853,11.884880620749804
2016-04-14,6.7882167119295485,1.6304827739273091,12.238868361247814
2016-04-15,6.838401192586188,1.9069268941147774,12.236803290806535
2016-04-16,6.92163228513877,1.6113186508872475,12.051582549723912
2016-04-17,7.077856839590784,1.8378401914741223,12.266579884027973
2016-04-18,7.271714707459919,2.375842592016953,12.553887929712564
2016-04-19,7.646779082006758,2.5529781685794215,13.088152284850086
2016-04-20,7.939955112935471,3.178463525115581,13.346268080423075
2016-04-21,8.112079827791982,3.018983273305587,13.586230926282699
2016-04-22,8.118328050650309,3.081820228118199,13.077517359393717
2016-04-23,8.15513092691781,3.329752147969375,13.378788089097934
2016-04-24,8.263703841897566,3.2276612421163877,13.263892395449163
2016-04-25,8.409994129783271,3.356705552181358,13.338895495064884
2016-04-26,8.73888436163166,3.3151593802744643,13.80568328899784
2016-04-27,8.988553871504067,3.8779827480867257,14.397581119554864
2016-04-28,9.121042628822044,4.238756153628383,14.244829574114034
2016-04-29,9.092623190586536,3.977069408087895,14.284199356031895
2016-04-30,9.100688322149134,3.849416848359624,14.425647597225097
2016-05-01,9.187251962408162,4.289247265808639,14.563516488467057
2016-05-02,9.318874700990309,4.024592510499668,14.414679945739568
2016-05-03,9.640850187290821,4.321761134613465,14.535065352279476
2016-05-04,9.891555604314124,4.59695197793823,15.06019311931025
2016-05-05,10.033010618099159,4.896723544690103,14.771947054142288
2016-05-06,10.021250659825023,4.618771907004411,15.08565555336565
2016-05-07,10.053222070273959,4.981861698747399,15.447947813221381
2016-05-08,10.170296543425032,4.884353540652423,15.521834053640168
2016-05-09,10.338215625006875,5.1692207299223965,15.593283472184856
2016-05-10,10.701301114132978,5.250451809558994,15.832511649955844
2016-05-11,10.996833786377476,6.154174606392756,16.100657024536005
2016-05-12,11.185644012999116,5.6183416583201415,16.846410473621507
2016-05-13,11.22251920066714,5.785674557285286,16.395205657443086
2016-05-14,11.303134579534813,6.099542405067026,16.702275601833207
2016-05-15,11.467603735017008,6.420412654105201,16.777821389000994
2016-05-16,11.680458588681574,6.731620683228118,16.882210041868912
2016-05-17,12.084893647693583,6.800187897440417,17.16134525924016
2016-05-18,12.417175964227376,7.383345536756459,17.615723730878237
2016-05-19,12.637263482727594,7.253000931309091,17.655032410535785
2016-05-20,12.699235908646811,7.719548615096542,17.487470644223883
2016-05-21,12.798243964589892,7.663886228462534,17.869847837593458
2016-05-22,12.974072915069913,8.067835943678984,18.28286650427696
2016-05-23,13.191129713366049,8.237360976335607,18.509787617558683
2016-05-24,13.592688409992135,8.51410135113195,18.71763600377943
2016-05-25,13.915295260844967,8.65794502672553,19.319762338207372
2016-05-26,14.119376385635501,8.625928224804174,19.473595812308467
2016-05-27,14.15965245327159,9.103061969627053,19.00712001448843
2016-05-28,14.23206676283626,9.46895135927438,19.550881525524446
2016-05-29,14.377323248388063,9.149756571668625,19.887786006751234
2016-05-30,14.560844532922495,9.38052635038724,19.56304681347983
2016-05-31,14.926985544564552,9.705480579097214,20.02323367056894
2016-06-01,15.21340508233527,10.081091180352015,20.594206287866406
2016-06-02,15.381639178969527,9.99820022168571,20.83774266911867
2016-06-03,15.387481752478545,10.284124762054287,20.355110089616222
2016-06-04,15.427879918441898,9.915820824264241,20.724912904816705
2016-06-05,15.544441453514738,10.145530788635048,20.663845876551584
2016-06-06,15.7033654285506,10.34260829214677,20.89767993025528
2016-06-07,16.049632322359876,10.623228016819908,21.27365434531469
2016-06-08,16.32135668316138,11.278959241442083,21.71557799651145
2016-06-09,16.480346727243596,11.238514262184145,21.762544012734146
2016-06-10,16.482476755387857,11.202565570488124,21.746182453419827
2016-06-11,16.52457998398452,11.091437367846181,21.651690617540922
2016-06-12,16.647959336273452,11.690665542924819,22.37109925334292
2016-06-13,16.818327096129593,12.004887301998119,21.907012593029716
2016-06-14,17.18000945252574,11.829791634727526,22.345084662754896
2016-06-15,17.470318560871785,12.428146193990216,22.4236131727187
2016-06-16,17.650135925442278,12.343762943834916,22.74928641215759
2016-06-17,17.674312271436158,12.380286976658168,22.90766574498941
2016-06-18,17.738590686237508,12.7125319554521,22.8487552629506
2016-06-19,17.883149676996847,12.524412209945268,23.28116668593996
2016-06-20,18.072576094371126,13.215909352571243,23.03767838903881
2016-06-21,18.4501029718301,12.812205805604755,23.442962804559684
2016-06-22,18.75201393070485,13.559232243672929,23.868257992193108
2016-06-23,18.93825701048079,13.97166977607185,24.08039768007898
2016-06-24,18.962872207057067,13.90719922415234,24.239086206750553
2016-06-25,19.02093869735667,13.821343787885343,24.36262132745533
2016-06-26,19.152137704022586,13.948237225175548,24.261752508465435
2016-06-27,19.320740384305708,13.893815824972751,24.61833304227304
2016-06-28,19.669855370561756,14.524903681429052,24.682642127175473
2016-06-29,19.935837346026677,14.724828955740962,25.247721337258884
2016-06-30,20.07889941148761,14.652556693916182,25.500427992920994
2016-07-01,20.053533586652996,14.81485830033884,25.271463076923055
2016-07-02,20.055445648135006,14.41179903382235,25.253788736642022
2016-07-03,20.125100636442564,15.305097810399435,25.347554037081657
2016-07-04,20.227688938117133,15.140063892846271,25.73292935973358
2016-07-05,20.507348219812947,15.179869798039528,26.000960989006
2016-07-06,20.701543355129083,15.441739108686097,25.699894312420092
2016-07-07,20.771647941954335,15.295047599117595,25.977166835464313
2016-07-08,20.67333265623401,14.800105725108725,25.982424086830157
2016-07-09,20.60346757934625,15.144554577585986,25.865786394232153
2016-07-10,20.603635772390504,15.6125810827549,26.010982504141513
2016-07-11,20.640068922445973,15.445956698933346,25.702602041827348
2016-07-12,20.85784120772609,15.686338487705168,25.735832479824442
2016-07-13,20.995224318537154,16.262136645911227,26.510624481105232
2016-07-14,21.014247930966253,15.800781706303336,26.02493050262857
2016-07-15,20.87107146148044,15.564863854029,25.722937895045085
2016-07-16,20.762874688637623,15.912766035103257,25.78069005497718
2016-07-17,20.73136481859656,15.41725449165276,25.901873263735336
2016-07-18,20.74271096923148,15.316437124317513,25.681593322960225
2016-07-19,20.94174221246816,15.581206072565742,25.971590649110887
2016-07-20,21.06631194862097,15.95466329897113,26.25754386577666
2016-07-21,21.0778725965131,15.942433360523024,25.85167846205397
2016-07-22,20.931865974624916,15.624464764702108,26.285848796005066
2016-07-23,20.82463638103727,15.337213963750633,26.095412218101778
2016-07-24,20.796963262793394,15.834787278911747,26.030400146240503
2016-07-25,20.81402367679446,15.722262440230631,26.021461453071215
2016-07-26,21.019619845913525,15.90502950390921,26.125154917743703
2016-07-27,21.150573710035452,15.911135596254029,26.17349076078255
2016-07-28,21.167331569708036,15.76483373583272,26.205673941693444
2016-07-29,21.024383325745017,15.860096107106255,26.2954147094326
2016-07-30,20.91720249054334,15.860809576537605,26.264785822541313
2016-07-31,20.885803093886896,15.757012153294207,26.187971890964555
2016-08-01,20.89472300392137,15.537837631084216,26.409198900343075
2016-08-02,21.08726839142829,15.890045357161508,26.02354830714708
2016-08-03,21.199920783669846,16.176523489607167,26.275672466004504
2016-08-04,21.192949486590017,15.943407269923773,26.60647214832132
2016-08-05,21.020833702733412,16.29723055951523,26.46493657220632
2016-08-06,20.879200491566685,15.875614085551609,26.54005810692205
2016-08-07,20.8083748124524,15.35484754797358,25.86665265955394
2016-08-08,20.77335143017607,16.113674574283795,26.261423482224146
2016-08-09,20.918023803154785,15.54355440427326,26.10436519635957
2016-08-10,20.97957191248917,15.943649499787334,26.45517503467548
2016-08-11,20.919052426026106,14.947501376943329,25.93744502894254
2016-08-12,20.691796224321045,15.424432936504418,26.027113752597973
2016-08-13,20.494320197082732,14.862348438961435,25.15436245141174
2016-08-14,20.367850351202023,15.177953360858298,25.446411394063652
2016-08-15,20.278266825584183,15.197663412391767,25.687998197122912
2016-08-16,20.370306738051617,15.326071608207961,25.315180752689162
2016-08-17,20.381927593225626,15.067304008489797,25.459313971729333
2016-08-18,20.274875358967705,15.263843736866187,25.60387682532064
2016-08-19,20.00506287331212,14.491812264207125,25.305603405303362
2016-08-20,19.769466028658847,14.772485242367024,25.01058141138639
2016-08-21,19.60963520023183,14.282344501821147,24.750241672871244
2016-08-22,19.4916328158237,14.0637038196929,24.693899355544836
2016-08-23,19.56023316174049,14.4651792826725,24.70881627132995
2016-08-24,19.553287187492877,14.189471699449836,24.960672311783583
2016-08-25,19.43229631470112,14.071057177522988,24.517970132278684
2016-08-26,19.152800678727015,13.89926070734834,23.95208240023868
2016-08-27,18.911288893477796,13.736114983251689,23.80947240787105
