ds,yhat,yhat_lower,yhat_upper
2000-02-14,5.542366721231822,-0.34914116340215245,11.341277766721987
2000-02-15,5.791711025675024,0.3215354791540135,12.018007142419085
2000-02-16,5.928674146024893,-0.19738933602643072,12.034271472757275
2000-02-17,5.987066008134997,-0.23439626956839943,12.080248252694727
2000-02-18,5.911847603647695,-0.21974475919184422,11.767524095136991
2000-02-19,5.9179768116487725,-0.09467730502048131,11.993182738976705
2000-02-20,5.99560135718135,-0.09336654377885387,12.198458966256284
2000-02-21,6.172540567415892,0.10575390201225902,11.279684560627697
2000-02-22,6.456433948225817,0.3511297577635432,12.318937111633012
2000-02-23,6.635966083137058,0.7555789031270803,12.715317207452483
2000-02-24,6.744031983352835,0.9176610864223002,12.703865153284916
2000-02-25,6.724418012147986,1.331072245200237,12.898746493271869
2000-02-26,6.790688002852532,0.7749198023673292,12.874837271099397
2000-02-27,6.93142311731474,1.0286346303466933,12.547393385157308
2000-02-28,7.172755659830093,1.5113807763377416,13.194308706021882
2000-02-29,7.520573274650038,1.5893990665348687,13.277516925491115
2000-03-01,7.761801332819825,1.8585844241611102,13.568431701613298
2000-03-02,7.927625889272594,2.0581233447408915,14.235411348133466
2000-03-03,7.960230585699847,2.106581316491549,13.617579308759352
2000-03-04,8.071735422056003,2.2673792799829218,14.14755344814372
2000-03-05,8.249484348506227,1.6752582240274934,14.30413272113905
2000-03-06,8.518620445879964,2.395549743902558,14.564981111808462
2000-03-07,8.884323866420061,2.8773332470213013,15.078695704811834
2000-03-08,9.133119311731686,3.2849907126740443,15.134820894678805
2000-03-09,9.29611465766396,2.9899667679020188,15.320368530229878
2000-03-10,9.315743610708353,3.0447492361447117,15.440051087163992
2000-03-11,9.404700122520934,3.2841831869944373,15.226676451862227
2000-03-12,9.55121161858196,3.7239754177707316,15.516579020037646
2000-03-13,9.78159021071043,3.9684584661294906,15.913654808936196
2000-03-14,10.102437752624496,4.301297673097193,16.217743772794098
2000-03-15,10.301912468541508,4.262430329610971,16.40493973219966
2000-03-16,10.412919955501705,4.628760179576016,16.573454344920172
2000-03-17,10.379802838035168,4.716221561645384,16.44137648976636
2000-03-18,10.41721835818333,4.332573379742558,16.65823135950435
2000-03-19,10.515352630190845,4.568288786670883,16.255950071413803
2000-03-20,10.702412470883756,4.877200380780199,16.70451820157904
2000-03-21,10.986772423342156,5.563813515329718,17.270067951778547
2000-03-22,11.158186427935252,5.104095520570576,17.34623310213326
2000-03-23,11.250928580719648,5.3370371348690835,17.121274912176112
2000-03-24,11.210438764350895,5.085274900593729,17.269440140934922
2000-03-25,11.252163764093517,5.000996459034311,17.27020397437006
2000-03-26,11.366743711806432,5.880140100265863,17.07787018688807
2000-03-27,11.582485633671912,5.89723855541808,17.554400749106495
2000-03-28,11.907502309618733,5.993199300309377,17.60209618613289
2000-03-29,12.130926196806026,6.648390612210113,18.428506469892405
2000-03-30,12.286062854224639,6.621502703679565,18.115551425358387
2000-03-31,12.317059348969632,6.18584047489673,18.725000845359585
2000-04-01,12.437777658741684,6.438881149261349,18.44090401691909
2000-04-02,12.637022038868366,6.270338213750079,18.610634946407803
2000-04-03,12.941061003221062,7.2340672510117,19.177572718664486
2000-04-04,13.3558207809076,7.176230102502693,18.9766626963673
2000-04-05,13.668158473842713,7.452073435500145,19.548653881081194
2000-04-06,13.909077687496284,7.802411102822752,19.699301245754334
2000-04-07,14.020460360871267,7.971929788376598,20.01096329861098
2000-04-08,14.214003016320781,8.42207211582247,19.989683032829554
2000-04-09,14.476504615604883,8.418451766288895,20.349238167693546
2000-04-10,14.832444952841335,8.841944178810888,20.50098191914452
2000-04-11,15.286228840061687,9.38624710673993,21.127469324236035
2000-04-12,15.6235028629044,9.946758136349334,21.438165817954637
2000-04-13,15.874406231364294,10.134864732573462,21.690776027808212
2000-04-14,15.980328440200864,10.088562875418178,22.070042465692254
2000-04-15,16.152861213131665,10.20104963061848,21.864968770847867
2000-04-16,16.37909145703155,10.876423435942693,22.583904034669395
2000-04-17,16.68417399612277,11.101724436140255,22.24705280805408
2000-04-18,17.073559485211348,11.387750585193595,22.709307039107696
2000-04-19,17.33428472273785,11.265511974320557,23.048998803238334
2000-04-20,17.498187618897102,11.76832428992875,23.68698115880809
2000-04-21,17.508620529928603,11.434781477224082,23.414863286680514
2000-04-22,17.579350666746684,11.499050682490909,23.521712345148135
2000-04-23,17.699795740418644,11.660389256929896,23.842608992071852
2000-04-24,17.897535211882968,11.895635220930172,23.8376286109171
2000-04-25,18.1804742578707,12.459497727490433,24.048882555006838
2000-04-26,18.3380694533193,12.555513749240596,24.94926458393463
2000-04-27,18.404480220984546,12.250480634914968,24.050797000158887
2000-04-28,18.325221519650665,12.12437422949974,24.58695369632099
2000-04-29,18.316008154327182,12.461878246258975,24.730257322083766
2000-04-30,18.367940413665917,12.18330834736452,24.316437928021664
2000-05-01,18.50997276868418,12.682876238480175,24.468813501998362
2000-05-02,18.75104389708936,12.528267289608237,25.08323882546474
2000-05-03,18.881277939285525,13.104211754675935,25.035246360358922
2000-05-04,18.935121671060305,12.80289289668834,24.605470577880872
2000-05-05,18.85799340993625,12.831027122062233,24.62600435432245
2000-05-06,18.86513408666997,12.714837113284585,25.022229543274356
2000-05-07,18.946809937377974,12.934504840605126,24.784877402612874
2000-05-08,19.130808011057205,13.503159227136985,25.28070690511851
2000-05-09,19.424601944369176,13.197563229679107,25.381633984510948
2000-05-10,19.616596848528925,13.657755075715668,25.24707932209581
2000-05-11,19.73931671454046,14.01635982549612,25.81646813362575
2000-05-12,19.73610869493055,13.832396990504563,25.713113556497273
2000-05-13,19.820053096997377,14.116228012471636,25.829513725378046
2000-05-14,19.97922685519589,13.9242194898401,25.650810900946276
2000-05-15,20.239259946853828,14.064959481482557,26.00426233505082
2000-05-16,20.605560479485984,14.135732054101572,26.40590884968515
2000-05-17,20.86461562720087,14.967661950343699,26.395257890807216
2000-05-18,21.0472302588277,15.293873954529767,26.86806988645101
2000-05-19,21.095276200260447,14.878433484684782,27.166463818644957
2000-05-20,21.22063973816889,15.005627493723074,26.8335251689999
2000-05-21,21.410514126827497,15.552210952599367,27.42632050197248
2000-05-22,21.689975806036863,15.160849748131199,27.571408313314038
2000-05-23,22.064219572169055,16.092088080394493,27.996103937526243
2000-05-24,22.3198596760464,16.63581878792603,27.73873939788305
2000-05-25,22.488158773165093,16.430519334589036,28.34273864486573
2000-05-26,22.511758034277157,16.7984071727173,28.58986985876813
2000-05-27,22.60359665942815,16.623665962778354,28.30770632766912
2000-05-28,22.75216844363163,17.04878822218789,29.18038344101176
2000-05-29,22.984055211975992,16.95206213284666,29.562739263719497
2000-05-30,23.30611366600609,18.01932060215563,29.2717262612802
2000-05-31,23.50672406615789,17.792871572010526,29.56017320356446
2000-06-01,23.618964235155644,17.71750698917855,29.55055401425884
2000-06-02,23.587283812318624,17.39948622133688,29.058215839287733
2000-06-03,23.626368638949565,17.218550922971264,29.562256963438177
2000-06-04,23.72634452761806,18.022267196938675,29.78982927886789
2000-06-05,23.915261758978946,17.9114581703583,29.92400936989614
2000-06-06,24.201238251179607,18.45118437487506,30.1016730536588
2000-06-07,24.37367106719084,18.369923717498253,30.28826252284074
2000-06-08,24.466380787813797,18.407022279999552,30.16248942883498
2000-06-09,24.424264496287726,18.57918130779221,30.422498141850788
2000-06-10,24.462147821426335,18.082248819591744,30.68706828670704
2000-06-11,24.569985594652003,18.416474651213765,30.828636340506847
2000-06-12,24.77535249570188,18.611101780404006,30.454589650088078
2000-06-13,25.085601392523444,18.947486924178364,30.69390316938954
2000-06-14,25.289098539118957,19.08378520026685,31.064837583136484
2000-06-15,25.418399411687478,19.325288424694715,30.898092756329557
2000-06-16,25.41693995906993,19.31500626035605,31.531931574112143
2000-06-17,25.497932551660618,19.616001093651587,31.629489732229427
2000-06-18,25.649614863653916,20.012761803603095,31.836533156415722
2000-06-19,25.89779162470942,20.015327224203265,32.25920393381442
2000-06-20,26.248045432436257,20.16187114712646,32.01904532677744
2000-06-21,26.487024244622447,20.319104423207214,32.710759173826006
2000-06-22,26.645667801369335,20.827689025873322,32.52973518642769
2000-06-23,26.665946282256844,20.799178905229784,32.348202344695224
2000-06-24,26.75979911381388,20.949719925406455,32.2879892441579
2000-06-25,26.91442093467213,21.005229589291257,33.35064647281349
2000-06-26,27.15483360348165,21.145046721751484,33.16177011556706
2000-06-27,27.48611959613649,21.329243047986367,33.93232370368491
2000-06-28,27.69472379599577,21.497822632880176,34.26004082007756
2000-06-29,27.811685558223655,22.00036731821412,33.952261385734744
2000-06-30,27.779374239824534,21.526490325785907,33.49534699820066
2000-07-01,27.810416254263785,21.94859750898991,33.68741324772542
2000-07-02,27.892961053024862,22.027845049894147,33.928403456731154
2000-07-03,28.053225552296716,22.054312166259674,34.12468938122085
2000-07-04,28.29769320249104,22.166466837410763,34.20282619378699
2000-07-05,28.414375747073088,22.69758859203639,34.27846896748179
2000-07-06,28.43600075441256,22.428025345398844,34.463044316427684
2000-07-07,28.30669944021536,22.448554222604695,34.099325428678085
2000-07-08,28.24088424905913,22.579077025078853,34.28259658805105
2000-07-09,28.228465048661015,22.294240002073494,34.03554035374769
2000-07-10,28.29734490507297,22.283931929229396,34.26484634011219
2000-07-11,28.455573042554892,22.313550365238008,34.43263492313885
2000-07-12,28.492564355695023,22.39320603220917,34.28568781488298
2000-07-13,28.442249755257272,22.56115266879407,34.43644121143563
2000-07-14,28.249732905417197,22.450992440098805,34.00540311604215
2000-07-15,28.130143673766565,22.13203586180834,34.19250002564388
2000-07-16,28.073837789565978,21.855301401219286,33.41817277131473
2000-07-17,28.1088840918474,22.165441983686627,34.30859310440024
2000-07-18,28.243217145567662,22.40198316571343,34.219410450843824
2000-07-19,28.265864525470906,22.56203453588482,34.20498679129168
2000-07-20,28.210112742671893,22.356678931808787,33.82129814343185
2000-07-21,28.020186837470384,21.99939932669481,34.016156554441174
2000-07-22,27.91013321543771,21.9793172953162,33.68336395917777
2000-07-23,27.869054291406712,21.27255242879836,33.833065177263386
2000-07-24,27.923635234608504,21.991822341691027,33.87628797466018
2000-07-25,28.080339380815705,22.35030837108135,33.85171010111965
2000-07-26,28.126680311759607,21.98074873686704,33.983007007146824
2000-07-27,28.09443322972719,22.204760798265124,34.251862285500195
2000-07-28,27.926359296438328,21.954306245840254,33.99848132125959
2000-07-29,27.835131191942473,22.119575114546812,33.92501159432881
2000-07-30,27.808607209088095,21.729787229160642,33.669735066760104
2000-07-31,27.87239303663319,22.292659849217127,34.07299195980994
2000-08-01,28.032066798795107,21.999023173388192,33.77405126307882
2000-08-02,28.074474524259514,22.571910524699227,33.63951631709873
2000-08-03,28.03095803951884,22.270185253277763,33.98648518760254
2000-08-04,27.858291075048378,21.742744325030202,34.02009058115483
2000-08-05,27.754998937309992,21.68996210918622,33.621707859369195
2000-08-06,27.709234498147442,21.54752267420724,33.87381552202492
2000-08-07,27.747124498945013,21.751530919476632,33.99107074535802
2000-08-08,27.874974908475117,22.29230867348936,33.27120117391562
2000-08-09,27.880540632938306,21.602348558173823,33.96758281981553
2000-08-10,27.796222416903454,21.664525950283096,33.95098009545368
2000-08-11,27.565765177401182,21.688996334431042,33.59191194102942
2000-08-12,27.403146942262097,21.658555195796104,33.45805620195648
2000-08-13,27.297806935408502,21.987947334137555,33.039085851151036
2000-08-14,27.27715346163956,21.49666522688581,33.28482891853567
2000-08-15,27.348728883055394,20.963220152216767,33.421011335289165
2000-08-16,27.301440755465972,21.253756848725786,33.078663481104435
2000-08-17,27.168723127330296,21.268628428694512,32.94216955163084
2000-08-18,26.895203307280322,20.874319924932095,32.755887707535315
2000-08-19,26.695564203503565,21.07088463302777,32.27255628846466
2000-08-20,26.559751550897424,20.857828538714035,32.78385991524234
2000-08-21,26.51546727035382,20.738326106600322,32.966198388519366
2000-08-22,26.570326646064537,20.362646288725383,32.132741593262985
2000-08-23,26.513088574236516,20.57832094612433,31.84645168301355
2000-08-24,26.37682285793915,20.257731012157183,32.15565992198693
2000-08-25,26.10558961577582,20.426178587977045,32.121464828387424
2000-08-26,25.913320467491076,20.01183863456873,32.032550776448886
2000-08-27,25.78905018526922,20.014113554683792,32.231374940821
2000-08-28,25.759439261435286,19.698085253706783,31.91609448109481
2000-08-29,25.83096414368414,19.972997335762688,31.416436871710832
2000-08-30,25.791183344970587,19.927082095000813,31.823641784673164
2000-08-31,25.671942277833267,19.40694157019665,31.62467506529893
2000-09-01,25.41609071228931,19.302371561807995,31.290274814101956
2000-09-02,25.236401344409845,19.351278891365407,31.166625136823434
2000-09-03,25.120837017115768,18.943246948451367,31.184120539632747
2000-09-04,25.0951059606292,19.306981610820632,30.902971960170092
2000-09-05,25.16488081730796,18.999815793399225,31.036077148457085
2000-09-06,25.11708879834068,19.260283833658363,31.290338292037767
2000-09-07,24.983135114895347,19.48521778964748,31.030700751314967
2000-09-08,24.705633049104236,18.64888351617139,31.00745771021484
2000-09-09,24.49732880712089,18.479788189706383,30.4169307771816
2000-09-10,24.346368549362886,18.535683815671465,29.97156555873602
2000-09-11,24.27884702077833,18.266130321159277,30.585589817792535
2000-09-12,24.301013800208207,18.55902594139365,30.405312283339665
2000-09-13,24.20054496054929,18.49850310131097,29.930020624008872
2000-09-14,24.009742901599353,17.58393168244529,29.794746979638028
2000-09-15,23.672238494977897,17.839282810692215,29.402802015999285
2000-09-16,23.40188458718631,17.305343173862187,29.363454116326043
2000-09-17,23.187989260625834,16.83926864843671,29.127077620721472
2000-09-18,23.057829349044095,17.014513826766237,29.077530504412458
2000-09-19,23.018821335105404,17.22474907813607,29.036655046786144
2000-09-20,22.859758530445863,16.961855526383516,28.925492674005323
2000-09-21,22.61397837398578,16.543587800441763,28.187142802712614
2000-09-22,22.22603499342218,16.26004198099071,28.732227063026276
2000-09-23,21.910566981734345,16.372675947417296,28.130526792951184
2000-09-24,21.657509566452205,15.818364968410323,27.46237523341735
2000-09-25,21.494592294144063,15.160490722669849,27.181911639432116
2000-09-26,21.429499812688093,15.78996497115415,27.160885536195288
2000-09-27,21.251104921651066,15.726671143858626,27.043714871418686
2000-09-28,20.99263780365733,15.306786216050131,27.443590706009097
2000-09-29,20.598366464118484,14.204516581450427,26.452510432704813
2000-09-30,20.282478023260367,14.047437309662993,26.577057897248487
2000-10-01,20.03430955025682,14.201234583935543,25.925827752540613
2000-10-02,19.88086890999655,13.908167297144812,25.867594895266148
2000-10-03,19.829022410293003,14.369010152483755,25.891623879983054
2000-10-04,19.666757508017884,13.819163627308143,25.996476483920667
2000-10-05,19.426383487540946,13.148864429079959,25.347166441034926
2000-10-06,19.051244083907616,13.512674962177813,24.845561465382357
2000-10-07,18.75463061832576,12.616231235452286,24.909553045053805
2000-10-08,18.52504327270411,12.733689690825203,24.597219467480304
2000-10-09,18.388739958359167,12.428734624027312,24.606437742858397
2000-10-10,18.351948631795835,12.30545661015929,24.502933441311104
2000-10-11,18.202150492101694,12.625195500459574,23.531645717721254
2000-10-12,17.971296287226984,12.259188803939315,23.994734011103795
2000-10-13,17.6025291759472,11.812559178083623,23.388675871102507
2000-10-14,17.30910236547372,11.627383672941711,23.64868333731502
2000-10-15,17.079638993825046,11.214264859240092,22.517330822400798
2000-10-16,16.940673750326006,10.844378459729164,22.856084506012213
2000-10-17,16.89885232100297,11.054969464666696,22.609468948392973
2000-10-18,16.742196516295294,10.881758681981964,22.61454593165001
2000-10-19,16.503297907639944,10.799441874911489,22.323190655370627
2000-10-20,16.126014177074357,9.996254062695753,22.13449629617117
2000-10-21,15.824357291722752,9.776087552941418,22.051300118043116
2000-10-22,15.587721970760485,9.418144242366173,21.618852169396874
2000-10-23,15.443395011734557,9.356153071771635,21.51040868044383
2000-10-24,15.398722677320695,9.796661060953603,21.275467170375848
2000-10-25,15.242345119281161,9.733383258291873,21.355836186242815
2000-10-26,15.00736175427225,8.697279139206616,20.485458364494928
2000-10-27,14.638002816919926,8.546036514450119,20.068359166515823
2000-10-28,14.348497122630938,8.686439144627428,19.73185385008696
2000-10-29,14.128285296743062,7.571967863829426,20.332221058008038
2000-10-30,14.0045196671681,7.507104804689104,20.140222821983055
2000-10-31,13.984228470783115,8.062288162733463,19.97779782425108
2000-11-01,13.855553601486061,7.493199672913439,20.01558766898677
2000-11-02,13.650925856847008,8.09639145933334,19.77859065012951
2000-11-03,13.31375273772867,7.489865200395705,19.048321092049008
2000-11-04,13.057308451239015,7.219907405280394,19.014903437987535
2000-11-05,12.86997478930571,6.569090641159839,19.563886172455653
2000-11-06,12.777773308782455,6.872260997259545,18.6451781568373
2000-11-07,12.786565526584553,6.489109170080409,18.428427931872395
2000-11-08,12.683329282200871,6.758875888582703,18.476676510648968
2000-11-09,12.499374041646362,6.416434564891754,18.71089744526696
2000-11-10,12.177068942262906,6.470699516675139,18.5551108691028
2000-11-11,11.928771939620415,5.6649562115276515,18.103643325564686
2000-11-12,11.742107445070527,5.771423247497795,18.03951264792409
2000-11-13,11.642531641463297,5.6455810670033415,17.595673388120613
2000-11-14,11.635561036556659,5.905609072027859,17.80016501148729
2000-11-15,11.508071374063611,5.9877261274854865,17.59644863938194
2000-11-16,11.291528799490948,5.442454918403771,17.493139625297488
2000-11-17,10.928726388492954,5.1415323415432095,16.705896261971432
2000-11-18,10.632713917023377,4.533367703775702,16.80146752383542
2000-11-19,10.392068008164767,4.00427013498824,16.12146238448902
2000-11-20,10.233441829645999,4.441500903722991,16.114790364856315
2000-11-21,10.163770133133571,3.7376153316805882,15.937519413411266
2000-11-22,9.971537229401306,3.900367235839151,16.290448256262945
2000-11-23,9.68997050356447,4.0113434843228655,15.370989578662828
2000-11-24,9.263733501133384,3.0954913885482864,15.148424172912563
2000-11-25,8.907807579681359,3.0816608916425623,14.895040522681466
2000-11-26,8.612710539367242,2.847803770545935,14.588423262297828
2000-11-27,8.406992812662985,2.3492601933374453,14.09353084513894
2000-11-28,8.299388499508664,2.1532898536307106,13.901380945620557
2000-11-29,8.080030383598434,2.6729707864833254,14.204297878228918
2000-11-30,7.783593077675986,1.8707787880607405,13.650384844477852
2000-12-01,7.355939829402912,1.2091137685461706,12.89426077362858
2000-12-02,7.012963396098639,1.4002346409767918,12.457986023591257
2000-12-03,6.745770685355069,0.9046895853601981,12.793795665086076
2000-12-04,6.583152856636515,0.4455351729045164,12.394319305551745
2000-12-05,6.533719081004364,0.4904678061696659,12.410576811071232
2000-12-06,6.387103772324638,0.21690981691141542,12.734535338345248
2000-12-07,6.177111859215055,0.17453900800340605,12.08351868216989
2000-12-08,5.848377778460424,-0.22897387690061016,11.594888355589037
2000-12-09,5.615228466923419,-0.2505366529436468,11.334879940744754
2000-12-10,5.466899636869201,-0.36984015657492914,11.533486975303438
2000-12-11,5.430046344792146,-0.394076761905767,10.960245979720971
2000-12-12,5.51092510850226,-0.44164837669337653,11.75055364823047
2000-12-13,5.496656209364488,-0.24360871493086173,11.761620007638129
2000-12-14,5.418429368575824,-0.039343818850323196,11.416365422932977
2000-12-15,5.218226930213021,-0.6233417205441897,11.241032635023915
2000-12-16,5.107753153945293,-0.6541635165950256,11.241149184884101
2000-12-17,5.073717147554145,-0.7756388891845576,11.16176576053826
2000-12-18,5.140408662132911,-0.6919187106484583,11.249346985422909
2000-12-19,5.311942234699158,-0.1367419956729298,11.156448173474368
2000-12-20,5.3735766118677635,-0.8869294704581159,11.242834634945886
2000-12-21,5.354971055157497,-0.6842771724315889,11.551004344346905
2000-12-22,5.196951232625377,-0.8941439757167647,10.952234867579676
2000-12-23,5.11047207313897,-0.9051861317596226,10.913408264125106
2000-12-24,5.081924124187561,-0.7606896807642667,11.069394223476785
2000-12-25,5.135721913617338,-0.6270655581261082,11.20483318261933
2000-12-26,5.276549366522305,-0.32571809005590285,11.529191336863217
2000-12-27,5.290669080607184,-0.7175979476970714,11.367629813786067
2000-12-28,5.209157239260607,-0.31816880812981124,10.999916622089692
2000-12-29,4.974637351874268,-1.1943957198268793,11.052030303861148
2000-12-30,4.8002009773307925,-0.912267670709835,10.723389531440523
2000-12-31,4.674663026179779,-1.8316068903940634,10.851995985115739
2001-01-01,4.625091444007966,-1.2583527473400216,10.309604738512183
2001-01-02,4.658987842199508,-0.8955838840228006,10.46365369649322
2001-01-03,4.565527566505782,-1.2108154380172362,10.66937507650489
2001-01-04,4.378722796141252,-1.8753514072887154,10.372880603425388
2001-01-05,4.044083753359665,-2.2550590591146924,9.550735589540592
2001-01-06,3.7774680949354167,-2.133886644494658,9.891069949043283
2001-01-07,3.5702679689997368,-2.2235102043102746,9.340187156043793
2001-01-08,3.451876347951247,-2.437300987632178,8.821294045729147
2001-01-09,3.4318108821172153,-2.881128146899501,9.362703997690188
2001-01-10,3.300905266757203,-2.523989730766531,8.980470888820415
2001-01-11,3.094432999285564,-2.8619244272383395,8.611726502099316
2001-01-12,2.7587396370393087,-2.8798431144960026,8.684589311987903
2001-01-13,2.5100743749298786,-3.6378688259844356,8.59227180903941
2001-01-14,2.339770871018507,-3.717927897899447,8.511774179612276
2001-01-15,2.2767190596109064,-3.5513183724412807,8.040633513405764
2001-01-16,2.3295060061487884,-4.099840083303695,8.30024583655519
2001-01-17,2.2876352921911014,-3.908048640046696,8.310701078202424
2001-01-18,2.184689003335823,-4.014426889150777,7.936885669829188
2001-01-19,1.9650073492356395,-3.7231371233197104,7.667988914344981
2001-01-20,1.842575407102892,-4.500974008372596,7.300775607763029
2001-01-21,1.8062653792901475,-4.178337229131118,7.5596716944418985
2001-01-22,1.8823744007687466,-3.444053493886482,7.881353518973039
2001-01-23,2.0768341284718286,-3.35152923490861,7.995135943958185
2001-01-24,2.176499711085281,-3.829134770065888,8.196790152747964
2001-01-25,2.2123803079583535,-4.169418945162368,7.980314513229958
2001-01-26,2.1263843209581577,-3.8046894005655765,8.303780900412173
2001-01-27,2.1302670563282398,-3.796574452995093,7.914194137269178
2001-01-28,2.210927573252526,-3.733512776917947,7.8176411093344695
2001-01-29,2.3929933069711105,-3.1184829033783967,8.141539802179047
2001-01-30,2.681067476410931,-3.5501415110875305,8.418121754226743
2001-01-31,2.8610459124972927,-2.8181768280816333,8.696418025498122
2001-02-01,2.963364799139237,-2.79098852695891,8.892276376368098
2001-02-02,2.9297521177792127,-3.0439177925783003,8.72835644737776
2001-02-03,2.972170452673538,-3.1349916499615436,9.176214581548544
2001-02-04,3.078098167148701,-2.7412634853915807,9.125641163814674
2001-02-05,3.273088097092918,-3.067510330846535,9.314271674345743
2001-02-06,3.5629796177002095,-2.4252571448670945,9.636692349283157
2001-02-07,3.735171827930932,-2.150837644667933,9.69476048037561
2001-02-08,3.8218206823757424,-1.900715218980518,9.859031162633864
2001-02-09,3.766534389219009,-2.362272336708768,9.347376860302555
2001-02-10,3.783256404690114,-1.6098075971852566,10.247334005376107
2001-02-11,3.8614848042383816,-1.987377978611771,9.579009003200495
2001-02-12,4.028768992060424,-2.25638544080343,9.836012952914365
2001-02-13,4.292861413282132,-1.7431138348766722,9.818785524008778
2001-02-14,4.442933762288259,-0.8116294193320429,10.466522118130353
2001-02-15,4.512722156375968,-1.2375665305268295,10.062155965969795
2001-02-16,4.4471770763865965,-1.3733109122992477,10.307954222244499
2001-02-17,4.461308688799276,-1.9781660447175253,10.474979150982957
2001-02-18,4.545377378274342,-1.028663576982112,10.566364644201823
2001-02-19,4.727371236129569,-1.4169656934851864,10.605894617626321
2001-02-20,5.01514866621344,-1.2609080897192588,11.235210945306587
2001-02-21,5.197655798690114,-0.7047193624968028,10.979374648032309
2001-02-22,5.3080830731066,-0.8886634639329742,11.07946917479466
2001-02-23,5.290536383979667,-0.3396068570978553,11.444694346179618
2001-02-24,5.358912707220597,-0.7011332638870242,11.033837949961512
2001-02-25,5.502129073785998,-0.4739122865263092,11.587674444370732
2001-02-26,5.74664543595355,0.025758266470818424,11.930755612378178
2001-02-27,6.098658185960595,-0.5819843320848171,11.946239960527908
2001-02-28,6.345372455821854,-0.002041775544487847,12.327809308031922
2001-03-01,6.518215884259359,0.6777082736183773,12.142419653821754
2001-03-02,6.5595675043013415,0.8584073716468804,12.736607593949365
2001-03-03,6.681689917247091,0.6650232127306672,12.230802732806415
2001-03-04,6.872011905397054,1.196128778475848,12.493527079271294
2001-03-05,7.155700404024911,1.0825039464643125,12.944460114485729
2001-03-06,7.537897104186488,1.7189051956860533,13.555255807443503
2001-03-07,7.805026507501212,2.1007654498179926,13.83692450786617
2001-03-08,7.988037030047414,1.885495538476406,14.157610585957665
2001-03-09,8.02914797085544,2.218890524040053,13.914198928014935
2001-03-10,8.1407899480456,2.9113870038440024,14.437961500951017
2001-03-11,8.310885684185756,2.2043089979843797,14.227519117412067
2001-03-12,8.56541009038023,3.045992754202768,14.54200115689344
2001-03-13,8.910605248743735,3.0822727526567086,15.074025407342043
2001-03-14,9.134257731912712,3.3624118159955985,15.271877316387107
2001-03-15,9.279074806068376,3.5950191184050655,15.194486984757852
